subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
9,"[0, 1, 2, 3, 4, 5, 6, 7, 11]",5612,2651,2139640,3512575,True,1.0,0.8957701516360734,0.9840386043058649,0.985645844849825,0.9683261423730196,1.0
9,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",3623,2155,1228759,2320935,False,0.99609375,0.57829209896249,0.7999257609502598,0.566039708863092,0.6398217931997251,0.99609375
9,"[0, 1, 2, 3, 4, 5, 6, 8, 10]",3561,2082,1205527,2166321,False,0.99609375,0.5683958499600957,0.7728285077951003,0.5553376635341809,0.5971987095141491,0.99609375
9,"[0, 1, 2, 3, 4, 5, 6, 8, 11]",4527,2477,1735821,3066526,True,1.0,0.722585794094174,0.9194506310319228,0.79962271973466,0.8453619615429041,1.0
9,"[0, 1, 2, 3, 4, 5, 6, 9, 10]",3782,2162,1240915,2336041,False,0.99609375,0.6036711891460494,0.8025241276911655,0.5716394877464529,0.6439861269738614,0.99609375
9,"[0, 1, 2, 3, 4, 5, 6, 9, 11]",4748,2503,1753610,3131253,True,1.0,0.7578611332801277,0.929101707498144,0.8078173945089367,0.8632055225251973,1.0
9,"[0, 1, 2, 3, 4, 5, 6, 10, 11]",4686,2483,1747884,3081403,True,1.0,0.7479648842777334,0.9216778025241277,0.8051796572692095,0.8494631659357167,1.0
9,"[0, 1, 2, 3, 4, 5, 7, 8, 9]",4557,2325,1627274,2701650,False,0.99609375,0.7273743016759776,0.8630289532293987,0.7496194951170075,0.7447750788359163,0.99609375
9,"[0, 1, 2, 3, 4, 5, 7, 8, 10]",4495,2192,1596788,2401336,False,0.99609375,0.7174780526735834,0.8136599851521901,0.7355758245807997,0.6619862708757699,0.99609375
9,"[0, 1, 2, 3, 4, 5, 7, 8, 11]",5461,2633,2129320,3465028,True,1.0,0.8716679968076616,0.9773570898292502,0.9808918371107426,0.9552186633607822,1.0
9,"[0, 1, 2, 3, 4, 5, 7, 9, 10]",4716,2326,1635980,2703975,False,0.99609375,0.7527533918595372,0.8634001484780994,0.7536299981573613,0.745416021244553,0.99609375
9,"[0, 1, 2, 3, 4, 5, 7, 9, 11]",5682,2672,2148779,3568456,True,1.0,0.9069433359936153,0.991833704528582,0.9898558135249678,0.9837310897867964,1.0
9,"[0, 1, 2, 3, 4, 5, 7, 10, 11]",5620,2637,2138035,3475566,True,1.0,0.897047086991221,0.9788418708240535,0.9849064860880782,0.9581237175982937,1.0
9,"[0, 1, 2, 3, 4, 5, 8, 9, 10]",3631,2125,1223422,2256750,False,0.99609375,0.5795690343176376,0.7887899034892354,0.5635811682329095,0.6221276476090367,0.99609375
9,"[0, 1, 2, 3, 4, 5, 8, 9, 11]",4597,2496,1744971,3113760,True,1.0,0.7337589784517159,0.9265033407572383,0.8038377556661139,0.8583831545448606,1.0
9,"[0, 1, 2, 3, 4, 5, 8, 10, 11]",4535,2469,1737573,3046746,True,1.0,0.7238627294493216,0.9164810690423163,0.8004297954671089,0.8399091267717923,1.0
9,"[0, 1, 2, 3, 4, 5, 9, 10, 11]",4756,2506,1757050,3138765,True,1.0,0.7591380686352753,0.9302152932442465,0.8094020637552976,0.8652763867719411,1.0
9,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",4343,2356,1612804,2774190,False,0.99609375,0.6932162809257781,0.874536005939124,0.7429537497696702,0.7647724819853832,0.99609375
9,"[0, 1, 2, 3, 4, 6, 7, 8, 10]",4281,2278,1586859,2593503,False,0.99609375,0.6833200319233839,0.8455827765404603,0.7310019347705915,0.7149617460759852,0.99609375
9,"[0, 1, 2, 3, 4, 6, 7, 8, 11]",5247,2647,2109239,3501981,True,1.0,0.8375099760574621,0.9825538233110617,0.9716413303851115,0.9654056503828701,1.0
9,"[0, 1, 2, 3, 4, 6, 7, 9, 10]",4502,2360,1622043,2783620,False,0.99609375,0.7185953711093376,0.8760207869339273,0.747209784411277,0.767372089259983,0.99609375
9,"[0, 1, 2, 3, 4, 6, 7, 9, 11]",5468,2677,2126989,3581826,True,1.0,0.8727853152434158,0.9936896807720861,0.9798180394324673,0.9874168532291505,1.0
9,"[0, 1, 2, 3, 4, 6, 7, 10, 11]",5406,2650,2118411,3509925,True,1.0,0.8628890662410216,0.9836674090571641,0.9758665008291874,0.9675956058642509,1.0
9,"[0, 1, 2, 3, 4, 6, 8, 9, 10]",3417,2114,1182989,2233441,False,0.99609375,0.5454110135674382,0.7847067557535263,0.5449553160125299,0.6157019587475682,0.99609375
9,"[0, 1, 2, 3, 4, 6, 8, 9, 11]",4383,2457,1696455,3017196,True,1.0,0.6996009577015163,0.9120267260579065,0.7814883913764511,0.8317629555136347,1.0
9,"[0, 1, 2, 3, 4, 6, 8, 10, 11]",4321,2440,1691557,2975580,True,1.0,0.6897047086991221,0.9057164068299925,0.7792320803390456,0.820290499910268,1.0
9,"[0, 1, 2, 3, 4, 6, 9, 10, 11]",4542,2467,1709318,3041811,True,1.0,0.7249800478850759,0.9157386785449146,0.7874138566427124,0.8385486748205568,1.0
9,"[0, 1, 2, 3, 4, 7, 8, 9, 10]",4351,2323,1604604,2697003,False,0.99609375,0.6944932162809258,0.862286562731997,0.7391763405196241,0.7434940210411055,0.99609375
9,"[0, 1, 2, 3, 4, 7, 8, 9, 11]",5317,2667,2118367,3555111,True,1.0,0.848683160415004,0.9899777282850779,0.9758462318039433,0.9800522181982985,1.0
9,"[0, 1, 2, 3, 4, 7, 8, 10, 11]",5255,2633,2108122,3465028,True,1.0,0.8387869114126097,0.9773570898292502,0.9711267735397089,0.9552186633607822,1.0
9,"[0, 1, 2, 3, 4, 7, 9, 10, 11]",5476,2673,2127547,3571128,True,1.0,0.8740622505985635,0.9922048997772829,0.9800750875253362,0.9844676911269586,1.0
9,"[0, 1, 2, 3, 4, 8, 9, 10, 11]",4391,2460,1700700,3024570,True,1.0,0.700877893056664,0.9131403118040089,0.7834438916528469,0.8337957767270917,1.0
9,"[0, 1, 2, 3, 5, 6, 7, 8, 9]",4490,2358,1631996,2778903,False,0.99609375,0.7166799680766162,0.8752783964365256,0.7517947300534366,0.7660717342743746,0.99609375
9,"[0, 1, 2, 3, 5, 6, 7, 8, 10]",4428,2285,1606063,2609470,False,0.99609375,0.7067837190742219,0.848181143281366,0.7398484429703335,0.7193634352969328,0.99609375
9,"[0, 1, 2, 3, 5, 6, 7, 8, 11]",5394,2645,2126753,3496690,True,1.0,0.8609736632083,0.98181143281366,0.9797093237516123,0.9639470584327208,1.0
9,"[0, 1, 2, 3, 5, 6, 7, 9, 10]",4649,2365,1641238,2795430,False,0.99609375,0.7420590582601756,0.8778767631774314,0.7560521466740372,0.7706278010217036,0.99609375
9,"[0, 1, 2, 3, 5, 6, 7, 9, 11]",5615,2676,2144533,3579150,True,1.0,0.8962490023942538,0.9933184855233853,0.9878998525889073,0.9866791491923712,1.0
9,"[0, 1, 2, 3, 5, 6, 7, 10, 11]",5553,2651,2135944,3512575,True,1.0,0.8863527533918595,0.9840386043058649,0.9839432467293164,0.9683261423730196,1.0
9,"[0, 1, 2, 3, 5, 6, 8, 9, 10]",3564,2152,1221399,2314476,False,0.99609375,0.5688747007182762,0.7988121752041574,0.5626492537313433,0.6380412138374091,0.99609375
9,"[0, 1, 2, 3, 5, 6, 8, 9, 11]",4530,2489,1733322,3096316,True,1.0,0.7230646448523543,0.9239049740163325,0.7984715312327253,0.8535742945980822,1.0
9,"[0, 1, 2, 3, 5, 6, 8, 10, 11]",4468,2472,1728222,3054156,True,1.0,0.7131683958499601,0.9175946547884187,0.7961221669430625,0.8419518722548023,1.0
9,"[0, 1, 2, 3, 5, 6, 9, 10, 11]",4689,2501,1746028,3126250,True,1.0,0.7484437350359138,0.9283593170007424,0.8043246729316381,0.8618263247314727,1.0
9,"[0, 1, 2, 3, 5, 7, 8, 9, 10]",4498,2328,1623803,2708628,False,0.99609375,0.7179569034317638,0.8641425389755011,0.7480205454210429,0.7466987330842894,0.99609375
9,"[0, 1, 2, 3, 5, 7, 8, 9, 11]",5464,2667,2135921,3555111,True,1.0,0.8721468475658419,0.9899777282850779,0.9839326515570297,0.9800522181982985,1.0
9,"[0, 1, 2, 3, 5, 7, 8, 10, 11]",5402,2635,2125662,3470295,True,1.0,0.8622505985634478,0.9780994803266518,0.9792067440574903,0.9566706391312294,1.0
9,"[0, 1, 2, 3, 5, 7, 9, 10, 11]",5623,2676,2145118,3579150,True,1.0,0.8975259377494015,0.9933184855233853,0.9881693384927216,0.9866791491923712,1.0
9,"[0, 1, 2, 3, 5, 8, 9, 10, 11]",4538,2495,1737412,3111265,True,1.0,0.724341580207502,0.9261321455085375,0.8003556292611019,0.857695347530001,1.0
9,"[0, 1, 2, 3, 6, 7, 8, 9, 10]",4284,2352,1608149,2764776,False,0.99609375,0.6837988826815642,0.8730512249443207,0.740809379030772,0.7621772854972514,0.99609375
9,"[0, 1, 2, 3, 6, 7, 8, 9, 11]",5250,2667,2112478,3555111,True,1.0,0.8379888268156425,0.9899777282850779,0.9731334070388796,0.9800522181982985,1.0
9,"[0, 1, 2, 3, 6, 7, 8, 10, 11]",5188,2642,2104400,3488761,True,1.0,0.8280925778132482,0.9806978470675576,0.9694121982679197,0.9617612380636538,1.0
9,"[0, 1, 2, 3, 6, 7, 9, 10, 11]",5409,2674,2122150,3573801,True,1.0,0.8633679169992019,0.9925760950259837,0.9775889073152755,0.9852045681412753,1.0
9,"[0, 1, 2, 3, 6, 8, 9, 10, 11]",4324,2437,1686135,2968266,True,1.0,0.6901835594573025,0.9046028210838901,0.7767343836373687,0.8182742191460662,1.0
9,"[0, 1, 2, 3, 7, 8, 9, 10, 11]",5258,2666,2113560,3552445,True,1.0,0.8392657621707901,0.9896065330363771,0.9736318407960199,0.9793172709030616,1.0
9,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",3459,1939,968002,1878891,False,0.99609375,0.5521149241819633,0.7197475872308834,0.445919476690621,0.5179616873573903,0.99609375
9,"[0, 1, 2, 4, 5, 6, 7, 8, 10]",3397,1833,938829,1679028,False,0.99609375,0.542218675179569,0.6804008908685969,0.4324806522940851,0.4628646238660488,0.99609375
9,"[0, 1, 2, 4, 5, 6, 7, 8, 11]",4363,2466,1611736,3039345,True,1.0,0.6964086193136473,0.9153674832962138,0.7424617652478349,0.8378688623561704,1.0
9,"[0, 1, 2, 4, 5, 6, 7, 9, 10]",3618,1937,977592,1875016,False,0.99609375,0.5774940143655227,0.7190051967334818,0.4503372028745163,0.5168934500096624,0.99609375
9,"[0, 1, 2, 4, 5, 6, 7, 9, 11]",4584,2498,1630739,3118753,True,1.0,0.731683958499601,0.9272457312546399,0.7512156808549844,0.8597595955970426,1.0
9,"[0, 1, 2, 4, 5, 6, 7, 10, 11]",4522,2475,1621499,3061575,True,1.0,0.7217877094972067,0.9187082405345212,0.7469591855537129,0.8439970988052007,1.0
9,"[0, 1, 2, 4, 5, 6, 8, 9, 10]",2533,1497,424035,1119756,False,0.99609375,0.4043096568236233,0.5556792873051225,0.1953358208955224,0.30868778826901716,0.99609375
9,"[0, 1, 2, 4, 5, 6, 8, 9, 11]",3499,2144,1096317,2297296,False,0.99609375,0.5584996009577016,0.7958426132145509,0.5050290215588723,0.6333051318673533,0.99609375
9,"[0, 1, 2, 4, 5, 6, 8, 10, 11]",3437,2134,1090953,2275911,False,0.99609375,0.5486033519553073,0.7921306607275427,0.5025580431177447,0.6274098400786664,0.99609375
9,"[0, 1, 2, 4, 5, 6, 9, 10, 11]",3658,2165,1110005,2342530,False,0.99609375,0.583878691141261,0.803637713437268,0.5113345310484614,0.6457749765608051,0.99609375
9,"[0, 1, 2, 4, 5, 7, 8, 9, 10]",3467,1877,957084,1760626,False,0.99609375,0.5533918595371109,0.6967334818114328,0.44088999447208405,0.4853590835047337,0.99609375
9,"[0, 1, 2, 4, 5, 7, 8, 9, 11]",4433,2483,1620460,3081403,True,1.0,0.7075818036711892,0.9216778025241277,0.7464805601621523,0.8494631659357167,1.0
9,"[0, 1, 2, 4, 5, 7, 8, 10, 11]",4371,2451,1609467,3002475,True,1.0,0.6976855546687949,0.9097995545657016,0.7414165284687673,0.8277047562888855,1.0
9,"[0, 1, 2, 4, 5, 7, 9, 10, 11]",4592,2496,1630241,3113760,True,1.0,0.7329608938547486,0.9265033407572383,0.7509862723419938,0.8583831545448606,1.0
9,"[0, 1, 2, 4, 5, 8, 9, 10, 11]",3507,2148,1099584,2305878,False,0.99609375,0.5597765363128492,0.7973273942093542,0.5065339966832504,0.6356709674591472,0.99609375
9,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",3253,1906,933294,1815465,False,0.99609375,0.5192338387869114,0.7074981440237565,0.429930901050304,0.5004767784497794,0.99609375
9,"[0, 1, 2, 4, 6, 7, 8, 9, 11]",4219,2480,1588672,3073960,True,1.0,0.6734237829209896,0.9205642167780252,0.7318371107425834,0.8474113232056163,1.0
9,"[0, 1, 2, 4, 6, 7, 8, 10, 11]",4157,2457,1580022,3017196,True,1.0,0.6635275339185954,0.9120267260579065,0.7278524046434495,0.8317629555136347,1.0
9,"[0, 1, 2, 4, 6, 7, 9, 10, 11]",4378,2491,1599001,3101295,True,1.0,0.698802873104549,0.9246473645137342,0.7365952644186475,0.8549468762121047,1.0
9,"[0, 1, 2, 4, 6, 8, 9, 10, 11]",3293,2043,1034170,2085903,False,0.99609375,0.5256185155626496,0.7583518930957683,0.4764004053805049,0.575029545377482,0.99609375
9,"[0, 1, 2, 4, 7, 8, 9, 10, 11]",4227,2476,1588738,3064050,True,1.0,0.6747007182761373,0.9190794357832219,0.7318675142804496,0.8446793923369753,1.0
9,"[0, 1, 2, 5, 6, 7, 8, 9, 10]",3400,1936,962675,1873080,False,0.99609375,0.5426975259377494,0.718634001484781,0.44346554265708493,0.5163597448470298,0.99609375
9,"[0, 1, 2, 5, 6, 7, 8, 9, 11]",4366,2486,1615098,3088855,True,1.0,0.6968874700718276,0.9227913882702301,0.7440105030403538,0.8515174897332053,1.0
9,"[0, 1, 2, 5, 6, 7, 8, 10, 11]",4304,2464,1606362,3034416,True,1.0,0.6869912210694333,0.9146250927988122,0.7399861802100608,0.8365100644498605,1.0
9,"[0, 1, 2, 5, 6, 7, 9, 10, 11]",4525,2499,1625368,3121251,True,1.0,0.722266560255387,0.9276169265033407,0.7487414777962041,0.8604482296343651,1.0
9,"[0, 1, 2, 5, 6, 8, 9, 10, 11]",3440,2136,1086302,2280180,False,0.99609375,0.5490822027134876,0.7928730512249443,0.500415515017505,0.6285866930431697,0.99609375
9,"[0, 1, 2, 5, 7, 8, 9, 10, 11]",4374,2485,1615114,3086370,True,1.0,0.6981644054269752,0.9224201930215293,0.744017873594988,0.8508324394598882,1.0
9,"[0, 1, 2, 6, 7, 8, 9, 10, 11]",4160,2474,1581963,3059101,True,1.0,0.6640063846767758,0.9183370452858204,0.7287465450525152,0.8433150809475802,1.0
9,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",4761,2374,1646833,2816751,True,1.0,0.7599361532322426,0.8812175204157386,0.7586295374976967,0.7765054496645183,1.0
9,"[0, 1, 3, 4, 5, 6, 7, 8, 10]",4699,2298,1620443,2639253,False,0.99609375,0.7500399042298483,0.8530066815144766,0.7464727289478533,0.7275738386330312,0.99609375
9,"[0, 1, 3, 4, 5, 6, 7, 8, 11]",5665,2655,2140999,3523185,True,1.0,0.9042298483639266,0.9855233853006682,0.9862718813340704,0.9712510451496373,1.0
9,"[0, 1, 3, 4, 5, 6, 7, 9, 10]",4920,2376,1655541,2821500,True,1.0,0.7853152434158021,0.8819599109131403,0.7626409618573797,0.7778146262230629,1.0
9,"[0, 1, 3, 4, 5, 6, 7, 9, 11]",5886,2684,2158718,3600586,True,1.0,0.9395051875498803,0.9962880475129918,0.9944343099318224,0.992588500362925,1.0
9,"[0, 1, 3, 4, 5, 6, 7, 10, 11]",5824,2658,2149675,3531153,True,1.0,0.929608938547486,0.9866369710467706,0.990268564584485,0.9734476168107202,1.0
9,"[0, 1, 3, 4, 5, 6, 8, 9, 10]",3835,2175,1243155,2364225,False,0.99609375,0.6121308858739026,0.8073496659242761,0.572671365395246,0.6517557273373102,0.99609375
9,"[0, 1, 3, 4, 5, 6, 8, 9, 11]",4801,2509,1755083,3146286,True,1.0,0.7663208300079808,0.9313288789903489,0.8084959461949511,0.8673497320860732,1.0
9,"[0, 1, 3, 4, 5, 6, 8, 10, 11]",4739,2490,1749375,3098805,True,1.0,0.7564245810055866,0.9242761692650334,0.8058665008291874,0.8542604475680164,1.0
9,"[0, 1, 3, 4, 5, 6, 9, 10, 11]",4960,2517,1767118,3166386,True,1.0,0.7916999201915403,0.9342984409799554,0.8140399852588908,0.8728907825865458,1.0
9,"[0, 1, 3, 4, 5, 7, 8, 9, 10]",4769,2338,1638109,2731953,False,0.99609375,0.7612130885873902,0.8678544914625093,0.7546107425833793,0.7531288327322259,0.99609375
9,"[0, 1, 3, 4, 5, 7, 8, 9, 11]",5735,2675,2150109,3576475,True,1.0,0.9154030327214685,0.9929472902746845,0.9904684908789386,0.9859417208297461,1.0
9,"[0, 1, 3, 4, 5, 7, 8, 10, 11]",5673,2642,2139396,3488761,True,1.0,0.9055067837190742,0.9806978470675576,0.9855334438916529,0.9617612380636538,1.0
9,"[0, 1, 3, 4, 5, 7, 9, 10, 11]",5894,2681,2158796,3592540,True,1.0,0.9407821229050279,0.9951744617668894,0.9944702413856643,0.9903704261178105,1.0
9,"[0, 1, 3, 4, 5, 8, 9, 10, 11]",4809,2511,1758505,3151305,True,1.0,0.7675977653631285,0.9320712694877505,0.8100723235673485,0.8687333406662658,1.0
9,"[0, 1, 3, 4, 6, 7, 8, 9, 10]",4555,2370,1624133,2807265,False,0.99609375,0.7270550678371908,0.8797327394209354,0.7481725631103741,0.7738904046372803,0.99609375
9,"[0, 1, 3, 4, 6, 7, 8, 9, 11]",5521,2680,2128316,3589860,True,1.0,0.8812450119712689,0.9948032665181886,0.9804293348074442,0.9896316193844141,1.0
9,"[0, 1, 3, 4, 6, 7, 8, 10, 11]",5459,2654,2119765,3520531,True,1.0,0.8713487629688746,0.9851521900519673,0.9764902340151096,0.9705194059442516,1.0
9,"[0, 1, 3, 4, 6, 7, 9, 10, 11]",5680,2684,2137458,3600586,True,1.0,0.9066241021548284,0.9962880475129918,0.984640685461581,0.992588500362925,1.0
9,"[0, 1, 3, 4, 6, 8, 9, 10, 11]",4595,2473,1710781,3056628,True,1.0,0.7334397446129289,0.9179658500371195,0.7880878017320804,0.8426333387641142,1.0
9,"[0, 1, 3, 4, 7, 8, 9, 10, 11]",5529,2676,2128872,3579150,True,1.0,0.8825219473264166,0.9933184855233853,0.980685461580984,0.9866791491923712,1.0
9,"[0, 1, 3, 5, 6, 7, 8, 9, 10]",4702,2374,1643273,2816751,True,1.0,0.7505187549880288,0.8812175204157386,0.7569895890915791,0.7765054496645183,1.0
9,"[0, 1, 3, 5, 6, 7, 8, 9, 11]",5668,2678,2145810,3584503,True,1.0,0.9047086991221069,0.994060876020787,0.9884881149806523,0.9881548329400841,1.0
9,"[0, 1, 3, 5, 6, 7, 8, 10, 11]",5606,2654,2137246,3520531,True,1.0,0.8948124501197127,0.9851521900519673,0.9845430256126774,0.9705194059442516,1.0
9,"[0, 1, 3, 5, 6, 7, 9, 10, 11]",5827,2685,2154970,3603270,True,1.0,0.9300877893056664,0.9966592427616926,0.9927077575087525,0.9933284097929383,1.0
9,"[0, 1, 3, 5, 6, 8, 9, 10, 11]",4742,2505,1747430,3136260,True,1.0,0.756903431763767,0.9298440979955457,0.804970517781463,0.8645858230155389,1.0
9,"[0, 1, 3, 5, 7, 8, 9, 10, 11]",5676,2678,2146390,3584503,True,1.0,0.9059856344772546,0.994060876020787,0.9887552975861433,0.9881548329400841,1.0
9,"[0, 1, 3, 6, 7, 8, 9, 10, 11]",5462,2676,2123419,3579150,True,1.0,0.8718276137270551,0.9933184855233853,0.9781734844297033,0.9866791491923712,1.0
9,"[0, 1, 4, 5, 6, 7, 8, 9, 10]",3671,1961,980323,1921780,False,0.99609375,0.5859537110933759,0.7279138827023014,0.4515952644186475,0.5297850761591202,0.99609375
9,"[0, 1, 4, 5, 6, 7, 8, 9, 11]",4637,2505,1632414,3136260,True,1.0,0.7401436552274541,0.9298440979955457,0.7519872857932559,0.8645858230155389,1.0
9,"[0, 1, 4, 5, 6, 7, 8, 10, 11]",4575,2482,1623193,3078921,True,1.0,0.7302474062250599,0.9213066072754269,0.7477395430256126,0.8487789426848623,1.0
9,"[0, 1, 4, 5, 6, 7, 9, 10, 11]",4796,2515,1642151,3161355,True,1.0,0.7655227454110136,0.9335560504825539,0.7564727289478533,0.8715038659165022,1.0
9,"[0, 1, 4, 5, 6, 8, 9, 10, 11]",3711,2173,1111803,2359878,False,0.99609375,0.5923383878691141,0.8066072754268745,0.5121627971254837,0.6505573717887752,0.99609375
9,"[0, 1, 4, 5, 7, 8, 9, 10, 11]",4645,2502,1631908,3128751,True,1.0,0.7414205905826018,0.9287305122494433,0.7517541920029482,0.8625157857912579,1.0
9,"[0, 1, 4, 6, 7, 8, 9, 10, 11]",4431,2498,1600674,3118753,True,1.0,0.7072625698324022,0.9272457312546399,0.7373659480375898,0.8597595955970426,1.0
9,"[0, 1, 5, 6, 7, 8, 9, 10, 11]",4578,2501,1626975,3126250,True,1.0,0.7307262569832402,0.9283593170007424,0.7494817578772802,0.8618263247314727,1.0
9,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",4601,2374,1643543,2816751,True,1.0,0.7343974461292897,0.8812175204157386,0.7571139672010319,0.7765054496645183,1.0
9,"[0, 2, 3, 4, 5, 6, 7, 8, 10]",4539,2298,1617415,2639253,False,0.99609375,0.7245011971268954,0.8530066815144766,0.7450778514833242,0.7275738386330312,0.99609375
9,"[0, 2, 3, 4, 5, 6, 7, 8, 11]",5505,2654,2137732,3520531,True,1.0,0.8786911412609737,0.9851521900519673,0.9847669062096923,0.9705194059442516,1.0
9,"[0, 2, 3, 4, 5, 6, 7, 9, 10]",4760,2377,1652534,2823876,True,1.0,0.7597765363128491,0.8823311061618412,0.761255758245808,0.7784696280135665,1.0
9,"[0, 2, 3, 4, 5, 6, 7, 9, 11]",5726,2683,2155465,3597903,True,1.0,0.9139664804469274,0.995916852264291,0.9929357840427492,0.991848866607066,1.0
9,"[0, 2, 3, 4, 5, 6, 7, 10, 11]",5664,2658,2146685,3531153,True,1.0,0.9040702314445331,0.9866369710467706,0.9888911921872121,0.9734476168107202,1.0
9,"[0, 2, 3, 4, 5, 6, 8, 9, 10]",3675,2161,1235414,2333880,False,0.99609375,0.5865921787709497,0.8021529324424648,0.5691053989312695,0.6433903951265221,0.99609375
9,"[0, 2, 3, 4, 5, 6, 8, 9, 11]",4641,2490,1746769,3098805,True,1.0,0.740782122905028,0.9242761692650334,0.8046660217431362,0.8542604475680164,1.0
9,"[0, 2, 3, 4, 5, 6, 8, 10, 11]",4579,2476,1741665,3064050,True,1.0,0.7308858739026337,0.9190794357832219,0.8023148148148148,0.8446793923369753,1.0
9,"[0, 2, 3, 4, 5, 6, 9, 10, 11]",4800,2503,1759420,3131253,True,1.0,0.7661612130885874,0.929101707498144,0.8104938271604938,0.8632055225251973,1.0
9,"[0, 2, 3, 4, 5, 7, 8, 9, 10]",4609,2341,1635112,2738970,False,0.99609375,0.7356743814844373,0.8689680772086117,0.753230145568454,0.7550632382726147,0.99609375
9,"[0, 2, 3, 4, 5, 7, 8, 9, 11]",5575,2674,2146860,3573801,True,1.0,0.8898643256185156,0.9925760950259837,0.988971807628524,0.9852045681412753,1.0
9,"[0, 2, 3, 4, 5, 7, 8, 10, 11]",5513,2642,2136412,3488761,True,1.0,0.8799680766161213,0.9806978470675576,0.9841588354523678,0.9617612380636538,1.0
9,"[0, 2, 3, 4, 5, 7, 9, 10, 11]",5734,2681,2155825,3592540,True,1.0,0.915243415802075,0.9951744617668894,0.9931016215220195,0.9903704261178105,1.0
9,"[0, 2, 3, 4, 5, 8, 9, 10, 11]",4649,2497,1750813,3116256,True,1.0,0.7420590582601756,0.9268745360059392,0.8065289294269393,0.8590712372338745,1.0
9,"[0, 2, 3, 4, 6, 7, 8, 9, 10]",4395,2366,1620156,2797795,False,0.99609375,0.7015163607342378,0.8782479584261321,0.7463405196241018,0.7712797703965104,0.99609375
9,"[0, 2, 3, 4, 6, 7, 8, 9, 11]",5361,2675,2124024,3576475,True,1.0,0.855706304868316,0.9929472902746845,0.9784521835268104,0.9859417208297461,1.0
9,"[0, 2, 3, 4, 6, 7, 8, 10, 11]",5299,2651,2115834,3512575,True,1.0,0.8458100558659218,0.9840386043058649,0.9746793808734108,0.9683261423730196,1.0
9,"[0, 2, 3, 4, 6, 7, 9, 10, 11]",5520,2681,2133540,3592540,True,1.0,0.8810853950518756,0.9951744617668894,0.9828358208955223,0.9903704261178105,1.0
9,"[0, 2, 3, 4, 6, 8, 9, 10, 11]",4435,2444,1701003,2985346,True,1.0,0.707901037509976,0.9072011878247959,0.7835834715312328,0.8229827337006967,1.0
9,"[0, 2, 3, 4, 7, 8, 9, 10, 11]",5369,2673,2124959,3571128,True,1.0,0.8569832402234637,0.9922048997772829,0.9788829003132485,0.9844676911269586,1.0
9,"[0, 2, 3, 5, 6, 7, 8, 9, 10]",4542,2376,1640197,2821500,True,1.0,0.7249800478850759,0.8819599109131403,0.7555725999631472,0.7778146262230629,1.0
9,"[0, 2, 3, 5, 6, 7, 8, 9, 11]",5508,2678,2142483,3584503,True,1.0,0.879169992019154,0.994060876020787,0.9869555002763958,0.9881548329400841,1.0
9,"[0, 2, 3, 5, 6, 7, 8, 10, 11]",5446,2655,2134194,3523185,True,1.0,0.8692737430167597,0.9855233853006682,0.9831370923161968,0.9712510451496373,1.0
9,"[0, 2, 3, 5, 6, 7, 9, 10, 11]",5667,2686,2151931,3605955,True,1.0,0.9045490822027135,0.9970304380103935,0.9913078127879122,0.994068594897106,1.0
9,"[0, 2, 3, 5, 6, 8, 9, 10, 11]",4582,2488,1739278,3093828,True,1.0,0.731364724660814,0.9235337787676318,0.8012152201953197,0.8528884173023024,1.0
9,"[0, 2, 3, 5, 7, 8, 9, 10, 11]",5516,2679,2143356,3587181,True,1.0,0.8804469273743016,0.9944320712694877,0.9873576561636264,0.988893088325172,1.0
9,"[0, 2, 3, 6, 7, 8, 9, 10, 11]",5302,2674,2119437,3573801,True,1.0,0.8462889066241022,0.9925760950259837,0.9763391376451078,0.9852045681412753,1.0
9,"[0, 2, 4, 5, 6, 7, 8, 9, 10]",3511,1959,976698,1917861,False,0.99609375,0.560415003990423,0.7271714922048997,0.44992537313432834,0.5287047091486052,0.99609375
9,"[0, 2, 4, 5, 6, 7, 8, 9, 11]",4477,2501,1628572,3126250,True,1.0,0.7146049481245011,0.9283593170007424,0.7502174313617099,0.8618263247314727,1.0
9,"[0, 2, 4, 5, 6, 7, 8, 10, 11]",4415,2479,1619631,3071481,True,1.0,0.704708699122107,0.9201930215293245,0.7460986733001659,0.8467279269772247,1.0
9,"[0, 2, 4, 5, 6, 7, 9, 10, 11]",4636,2512,1638602,3153816,True,1.0,0.7399840383080607,0.9324424647364514,0.7548378477980469,0.8694255584675935,1.0
9,"[0, 2, 4, 5, 6, 8, 9, 10, 11]",3551,2148,1103079,2305878,False,0.99609375,0.5667996807661612,0.7973273942093542,0.5081440022111664,0.6356709674591472,0.99609375
9,"[0, 2, 4, 5, 7, 8, 9, 10, 11]",4485,2499,1628363,3121251,True,1.0,0.7158818834796489,0.9276169265033407,0.7501211534918003,0.8604482296343651,1.0
