subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
4,571000,"[6, 4, 11, 7]",2077,1606,657982,1288815,0.3269836272040302,0.8479408658922915,0.5209048475559552,0.7189355994490902
4,626000,"[6, 4, 11, 9]",1825,1256,503951,788140,0.2873110831234257,0.6631467793030623,0.3989630701609941,0.4396456460778358
3,231000,"[6, 4, 12]",1391,1072,433205,574056,0.2189861460957178,0.5659978880675819,0.3429555587926077,0.320223844754559
4,491000,"[6, 4, 12, 2]",1866,1195,496740,713415,0.2937657430730478,0.6309398099260823,0.3932543351868975,0.3979620354208887
4,571000,"[6, 4, 12, 7]",2073,1598,657317,1276003,0.3263539042821158,0.8437170010559663,0.520378386765805,0.711788721968504
4,626000,"[6, 4, 12, 9]",1821,1254,503428,785631,0.2866813602015113,0.662090813093981,0.3985490265621239,0.4382460585350017
3,291000,"[6, 4, 2]",1774,1173,494402,687378,0.2792821158690176,0.619324181626188,0.3914034098825794,0.3834378979745865
4,631000,"[6, 4, 2, 7]",2456,1629,710728,1326006,0.3866498740554156,0.8600844772967265,0.5626622924240313,0.7396817374744167
4,686000,"[6, 4, 2, 9]",2204,1351,564216,911925,0.346977329974811,0.7133051742344245,0.4466730844743942,0.5086962415300967
3,371000,"[6, 4, 7]",1981,1577,654959,1242676,0.3118702770780856,0.8326293558606125,0.5185116280542642,0.6931980268548997
3,426000,"[6, 4, 9]",1729,1239,501346,766941,0.2721977329974811,0.6541710665258712,0.3969007688702547,0.4278202748859104
2,86480,"[6, 5]",1252,1047,402381,547581,0.1971032745591939,0.5527983104540655,0.3185531115811874,0.3054553791521143
3,284480,"[6, 5, 3]",1939,1161,504576,673380,0.3052581863979849,0.6129883843717001,0.3994578641366993,0.375629437861158
4,484480,"[6, 5, 3, 11]",2035,1186,507623,702705,0.3203715365239294,0.6261879619852164,0.4018700837270574,0.3919877099590499
5,684480,"[6, 5, 3, 11, 12]",2127,1211,510260,732655,0.3348551637279597,0.6393875395987328,0.4039577184693528,0.4086946238322592
4,484480,"[6, 5, 3, 12]",2031,1186,507221,702705,0.3197418136020151,0.6261879619852164,0.4015518322418838,0.3919877099590499
4,544480,"[6, 5, 3, 2]",2414,1290,567672,831405,0.3800377833753148,0.6810982048574445,0.4494090972424538,0.4637800243324068
4,624480,"[6, 5, 3, 7]",2621,1690,729046,1427205,0.4126259445843829,0.8922914466737064,0.5771641100991804,0.7961332559069678
4,679480,"[6, 5, 3, 9]",2369,1290,567210,831405,0.3729534005037783,0.6810982048574445,0.4490433455356125,0.4637800243324068
3,286480,"[6, 5, 11]",1348,1080,405648,582660,0.2122166246851385,0.5702217529039071,0.3211394986509937,0.3250233868902883
4,486480,"[6, 5, 11, 12]",1440,1111,408572,616605,0.2267002518891687,0.5865892291446674,0.323454342786933,0.3439588189913263
4,546480,"[6, 5, 11, 2]",1823,1226,476625,750925,0.2869962216624685,0.6473072861668426,0.3773298858728007,0.4188861202083371
4,626480,"[6, 5, 11, 7]",2030,1621,631078,1313010,0.3195843828715365,0.8558606124604012,0.499605748160158,0.732432219855177
4,681480,"[6, 5, 11, 9]",1778,1244,477831,773146,0.279911838790932,0.6568109820485745,0.3782846403283215,0.4312815904312615
3,286480,"[6, 5, 12]",1344,1080,405318,582660,0.2115869017632241,0.5702217529039071,0.3208782474318213,0.3250233868902883
4,546480,"[6, 5, 12, 2]",1819,1229,476303,754606,0.2863664987405541,0.6488912354804647,0.3770749680165174,0.4209394808082464
4,626480,"[6, 5, 12, 7]",2026,1619,630781,1309771,0.3189546599496222,0.8548046462513199,0.4993706220629029,0.7306254187187722
4,681480,"[6, 5, 12, 9]",1774,1245,477681,774390,0.2792821158690176,0.6573389651531151,0.3781658897741523,0.4319755270208532
3,346480,"[6, 5, 2]",1727,1200,473421,719400,0.2718828715365239,0.6335797254487856,0.3747933740357455,0.401300629061328
4,686480,"[6, 5, 2, 7]",2409,1653,690824,1365378,0.3792506297229219,0.8727560718057022,0.5469048855561326,0.7616444958388907
3,426480,"[6, 5, 7]",1934,1589,627861,1261666,0.3044710327455919,0.8389651531151003,0.4970589446084081,0.7037911585561433
3,481480,"[6, 5, 9]",1682,1227,475074,752151,0.2647984886649874,0.6478352692713834,0.3761020051426906,0.4195700159147997
2,204000,"[6, 3]",1134,878,302682,385003,0.1785264483627204,0.4635691657866948,0.2396243682470518,0.2147650070760334
3,404000,"[6, 3, 11]",1230,915,306107,418155,0.193639798488665,0.483104540654699,0.2423358392339164,0.2332580824925488
4,604000,"[6, 3, 11, 12]",1322,946,309123,446985,0.2081234256926952,0.4994720168954593,0.2447235170430795,0.2493402303043893
4,664000,"[6, 3, 11, 2]",1705,1052,372479,552826,0.2684193954659949,0.5554382259767687,0.2948805844427274,0.3083811809305778
3,404000,"[6, 3, 12]",1226,911,305707,414505,0.1930100755667506,0.4809926082365364,0.242019171089465,0.2312220145246952
4,664000,"[6, 3, 12, 2]",1701,1046,372059,546535,0.2677896725440806,0.5522703273495249,0.2945480828910535,0.3048718922769431
3,464000,"[6, 3, 2]",1609,1016,369090,515620,0.2533060453400503,0.5364308342133052,0.2921976135888634,0.2876266755026438
3,544000,"[6, 3, 7]",1816,1423,528577,1011753,0.2858942065491184,0.7513199577613516,0.4184587444741409,0.5643829793643117
3,599000,"[6, 3, 9]",1564,1043,369537,543403,0.2462216624685138,0.5506863780359028,0.2925514902402878,0.3031247786124726
2,206000,"[6, 11]",543,502,103421,125751,0.085484886649874,0.2650475184794086,0.0818753404182552,0.0701472830206992
3,406000,"[6, 11, 12]",635,553,106927,152628,0.0999685138539042,0.291974656810982,0.0846509367043713,0.085139995013028
4,666000,"[6, 11, 12, 2]",1110,806,197841,324415,0.1747481108312342,0.4255543822597676,0.1566248559159943,0.1809673944633454
3,466000,"[6, 11, 2]",1018,762,194405,289941,0.160264483627204,0.4023231256599788,0.1539046765551572,0.1617368719636787
3,546000,"[6, 11, 7]",1225,1087,331472,590241,0.192852644836272,0.5739176346356917,0.2624165579439371,0.3292522721681781
3,601000,"[6, 11, 9]",973,744,180947,276396,0.1531801007556675,0.3928194297782471,0.1432503768350919,0.1541811074090003
2,206000,"[6, 12]",539,502,103201,125751,0.0848551637279597,0.2650475184794086,0.081701172938807,0.0701472830206992
3,466000,"[6, 12, 2]",1014,762,194178,289941,0.1596347607052896,0.4023231256599788,0.1537249673831811,0.1617368719636787
3,546000,"[6, 12, 7]",1221,1089,331309,592416,0.1922229219143577,0.574973600844773,0.2622875156750731,0.3304655455462826
3,601000,"[6, 12, 9]",969,748,180910,279378,0.1525503778337531,0.3949313621964097,0.1432210850317301,0.1558445470473946
2,266000,"[6, 2]",922,714,190728,254541,0.1451511335012594,0.3769799366420274,0.1509937046372883,0.1419898018097018
3,606000,"[6, 2, 7]",1604,1212,410763,733866,0.2525188916876574,0.6399155227032735,0.3251888925481652,0.4093701521361142
3,661000,"[6, 2, 9]",1352,953,267986,453628,0.2128463476070529,0.503167898627244,0.2121565733973425,0.2530458740058828
2,346000,"[6, 7]",1129,1038,327807,538203,0.1777392947103274,0.5480464625131996,0.2595150860704016,0.300224079041832
2,401000,"[6, 9]",877,708,177720,250278,0.1380667506297229,0.3738120380147835,0.1406956565797307,0.1396117859886169
1,6900,[8],477,477,113526,113526,0.0750944584382871,0.2518479408658923,0.0898751694174572,0.0633278498954911
2,21300,"[8, 10]",940,628,171963,196878,0.147984886649874,0.3315733896515311,0.1361380103107148,0.1098238327054992
3,36700,"[8, 10, 1]",1953,1213,606352,735078,0.3074622166246851,0.6404435058078142,0.4800309068108984,0.4100462382668097
4,61700,"[8, 10, 1, 4]",2805,1294,699966,836571,0.4415931989924433,0.6832101372756072,0.554142335997568,0.4666617577904702
5,142180,"[8, 10, 1, 4, 5]",3610,1321,736393,871860,0.5683249370277078,0.6974656810982048,0.5829805122423904,0.4863469091651508
6,340180,"[8, 10, 1, 4, 5, 3]",4297,1357,773745,920046,0.6764798488664987,0.7164730728616684,0.6125509835712567,0.5132263533018607
7,540180,"[8, 10, 1, 4, 5, 3, 11]",4393,1368,775358,935028,0.6915931989924433,0.7222808870116156,0.6138279478637567,0.5215837150263489
7,540180,"[8, 10, 1, 4, 5, 3, 12]",4389,1363,774883,928203,0.690963476070529,0.7196409714889124,0.6134519044422208,0.5177765468398831
7,600180,"[8, 10, 1, 4, 5, 3, 2]",4772,1417,813199,1003236,0.7512594458438288,0.7481520591341078,0.6437855459992147,0.5596319681637065
7,680180,"[8, 10, 1, 4, 5, 3, 7]",4979,1827,989640,1668051,0.7838476070528967,0.9646251319957762,0.7834686561870622,0.930483619135915
6,342180,"[8, 10, 1, 4, 5, 11]",3706,1332,738056,886446,0.5834382871536524,0.7032734952481521,0.5842970600529469,0.4944833714607979
7,542180,"[8, 10, 1, 4, 5, 11, 12]",3798,1341,739327,898470,0.5979219143576826,0.708025343189018,0.5853032730819411,0.5011906813910639
7,602180,"[8, 10, 1, 4, 5, 11, 2]",4181,1405,781287,986310,0.6582178841309824,0.7418162618796198,0.6185217614348867,0.5501901910612711
7,682180,"[8, 10, 1, 4, 5, 11, 7]",4388,1803,954084,1624503,0.6908060453400504,0.9519535374868004,0.7553200248267825,0.9061913758854804
6,342180,"[8, 10, 1, 4, 5, 12]",3702,1330,737667,883785,0.582808564231738,0.7022175290390708,0.583989100282468,0.4929989942382066
7,602180,"[8, 10, 1, 4, 5, 12, 2]",4177,1402,780906,982101,0.657588161209068,0.7402323125659979,0.6182201350272968,0.5478422978895737
7,682180,"[8, 10, 1, 4, 5, 12, 7]",4384,1801,953709,1620900,0.690176322418136,0.9508975712777192,0.7550231484413594,0.9041815257791308
6,402180,"[8, 10, 1, 4, 5, 2]",4085,1394,779655,970921,0.6431045340050378,0.7360084477296727,0.6172297554055253,0.5416057938126962
6,482180,"[8, 10, 1, 4, 5, 7]",4292,1792,952439,1604736,0.6756926952141058,0.9461457233368532,0.7540177270827264,0.8951648127291623
6,537180,"[8, 10, 1, 4, 5, 9]",4040,1403,784437,983503,0.6360201511335013,0.7407602956705386,0.621015523072441,0.5486243711199656
5,259700,"[8, 10, 1, 4, 3]",3492,1343,748302,901153,0.5497481108312342,0.7090813093980992,0.592408514573068,0.5026873308041464
6,459700,"[8, 10, 1, 4, 3, 11]",3588,1354,749977,915981,0.5648614609571788,0.7148891235480465,0.593734562427958,0.5109587871951965
7,659700,"[8, 10, 1, 4, 3, 11, 12]",3680,1362,751209,926841,0.5793450881612091,0.7191129883843717,0.5947099003128681,0.5170167866831114
6,459700,"[8, 10, 1, 4, 3, 12]",3584,1351,749534,911925,0.5642317380352645,0.7133051742344245,0.5933838524579781,0.5086962415300967
6,519700,"[8, 10, 1, 4, 3, 2]",3967,1407,789066,989121,0.6245277078085643,0.7428722280887011,0.6246801651741042,0.5517582423099386
6,599700,"[8, 10, 1, 4, 3, 7]",4174,1817,964960,1649836,0.6571158690176322,0.9593453009503696,0.7639302316744144,0.9203228032360652
6,654700,"[8, 10, 1, 4, 3, 9]",3922,1416,792595,1001820,0.6174433249370277,0.747624076029567,0.6274739698785261,0.5588420853575475
5,261700,"[8, 10, 1, 4, 11]",2901,1305,701691,850860,0.4567065491183879,0.6890179514255543,0.5555079673705144,0.4746325455144864
6,461700,"[8, 10, 1, 4, 11, 12]",2993,1316,703056,865270,0.4711901763224181,0.6948257655755016,0.5565885974134546,0.4826708302862042
6,521700,"[8, 10, 1, 4, 11, 2]",3376,1384,746921,957036,0.5314861460957179,0.7307286166842661,0.5913152178043497,0.5338603681322451
6,601700,"[8, 10, 1, 4, 11, 7]",3583,1782,918733,1586871,0.5640743073047859,0.9408658922914468,0.7273336858905342,0.88519923622349
6,656700,"[8, 10, 1, 4, 11, 9]",3331,1393,751377,969528,0.5244017632241813,0.735480464625132,0.5948429009335376,0.5408287410238688
5,261700,"[8, 10, 1, 4, 12]",2897,1305,701334,850860,0.4560768261964735,0.6890179514255543,0.5552253410515916,0.4746325455144864
6,521700,"[8, 10, 1, 4, 12, 2]",3372,1383,746571,955653,0.5308564231738035,0.7302006335797254,0.5910381331779548,0.5330888936118228
6,601700,"[8, 10, 1, 4, 12, 7]",3579,1782,918400,1586871,0.5634445843828715,0.9408658922914468,0.7270700596602784,0.88519923622349
6,656700,"[8, 10, 1, 4, 12, 9]",3327,1395,751153,972315,0.523772040302267,0.7365364308342133,0.5946655667726449,0.5423834044283642
5,321700,"[8, 10, 1, 4, 2]",3280,1373,745227,941878,0.5163727959697733,0.7249208025343189,0.5899741282125983,0.5254048288838276
6,661700,"[8, 10, 1, 4, 2, 7]",3962,1804,955648,1626306,0.6237405541561712,0.9524815205913412,0.7565581972715872,0.907197137678916
5,401700,"[8, 10, 1, 4, 7]",3487,1771,917036,1567335,0.5489609571788413,0.9350580781414994,0.7259902212876993,0.8743015310673291
5,456700,"[8, 10, 1, 4, 9]",3235,1388,749945,962578,0.5092884130982368,0.7328405491024287,0.5937092289764019,0.5369518444823395
4,117180,"[8, 10, 1, 5]",2758,1275,669818,812175,0.4341939546599496,0.6731784582893348,0.5302750579502704,0.4530530141894413
5,315180,"[8, 10, 1, 5, 3]",3445,1326,722027,878475,0.5423488664987406,0.7001055966209081,0.5716073758344206,0.49003693371511
6,515180,"[8, 10, 1, 5, 3, 11]",3541,1339,723862,895791,0.5574622166246851,0.7069693769799367,0.5730600909470911,0.4996962632853435
6,515180,"[8, 10, 1, 5, 3, 12]",3537,1335,723489,890445,0.5568324937027708,0.704857444561774,0.5727647979023902,0.4967141209959886
6,575180,"[8, 10, 1, 5, 3, 2]",3920,1406,767776,987715,0.6171284634760705,0.7423442449841605,0.6078255031856815,0.5509739377721846
6,655180,"[8, 10, 1, 5, 3, 7]",4127,1807,939470,1631721,0.6497166246851386,0.954065469904963,0.7437505541692528,0.9102177700202658
5,317180,"[8, 10, 1, 5, 11]",2854,1291,671766,832695,0.4493073047858942,0.6816261879619853,0.5318172318137485,0.4644996209566618
6,517180,"[8, 10, 1, 5, 11, 12]",2946,1306,673453,852165,0.4637909319899244,0.689545934530095,0.533152779712972,0.4753605095413492
6,577180,"[8, 10, 1, 5, 11, 2]",3329,1388,722807,962578,0.5240869017632241,0.7328405491024287,0.5722248787161007,0.5369518444823395
6,657180,"[8, 10, 1, 5, 11, 7]",3536,1772,889435,1569106,0.5566750629722922,0.9355860612460402,0.7041393276501957,0.8752894424018685
5,317180,"[8, 10, 1, 5, 12]",2850,1291,671510,832695,0.4486775818639798,0.6816261879619853,0.5316145642012996,0.4644996209566618
6,577180,"[8, 10, 1, 5, 12, 2]",3325,1386,722544,959805,0.5234571788413098,0.7317845828933475,0.572016669411124,0.5354049906536112
6,657180,"[8, 10, 1, 5, 12, 7]",3532,1773,889197,1570878,0.5560453400503779,0.9361140443505808,0.7039509101042472,0.8762779115632484
5,377180,"[8, 10, 1, 5, 2]",3233,1374,720899,943251,0.5089735516372796,0.7254487856388595,0.5707143716670677,0.5261707251358447
5,457180,"[8, 10, 1, 5, 7]",3440,1757,887509,1542646,0.5415617128463476,0.9276663146779304,0.7026145705346625,0.8605293442020315
5,512180,"[8, 10, 1, 5, 9]",3188,1379,722977,950131,0.5018891687657431,0.7280887011615629,0.5723594626774925,0.5300085737985386
4,234700,"[8, 10, 1, 3]",2640,1305,680785,850860,0.4156171284634761,0.6890179514255543,0.538957306800765,0.4746325455144864
5,434700,"[8, 10, 1, 3, 11]",2736,1318,682687,867903,0.4307304785894206,0.6958817317845829,0.5404630638276312,0.4841395883572613
6,634700,"[8, 10, 1, 3, 11, 12]",2828,1329,684246,882456,0.4452141057934509,0.7016895459345301,0.5416972779206303,0.4922576423671717
6,694700,"[8, 10, 1, 3, 11, 2]",3211,1402,729845,982101,0.5055100755667506,0.7402323125659979,0.577796654717722,0.5478422978895737
5,434700,"[8, 10, 1, 3, 12]",2732,1316,682346,865270,0.4301007556675063,0.6948257655755016,0.5401931042344864,0.4826708302862042
6,694700,"[8, 10, 1, 3, 12, 2]",3207,1400,729489,979300,0.5048803526448362,0.7391763463569165,0.5775148200691603,0.5462798249093113
5,494700,"[8, 10, 1, 3, 2]",3115,1389,727962,963966,0.490396725440806,0.7333685322069694,0.5763059394277174,0.5377261081369643
5,574700,"[8, 10, 1, 3, 7]",3322,1790,899061,1601155,0.5229848866498741,0.945089757127772,0.7117599465464172,0.8931672348133037
5,629700,"[8, 10, 1, 3, 9]",3070,1400,729402,979300,0.4833123425692695,0.7391763463569165,0.5774459447477421,0.5462798249093113
4,236700,"[8, 10, 1, 11]",2049,1229,608367,754606,0.3225755667506297,0.6488912354804647,0.481626122588572,0.4209394808082464
5,436700,"[8, 10, 1, 11, 12]",2141,1246,610158,775635,0.3370591939546599,0.6578669482576558,0.483044004205353,0.4326700214372855
6,696700,"[8, 10, 1, 11, 12, 2]",2616,1352,664849,913276,0.4118387909319899,0.7138331573389651,0.5263412479258237,0.5094498655916228
5,496700,"[8, 10, 1, 11, 2]",2524,1339,663106,895791,0.3973551637279597,0.7069693769799367,0.5249613664863769,0.4996962632853435
5,576700,"[8, 10, 1, 11, 7]",2731,1723,827344,1483503,0.4299433249370277,0.909714889123548,0.6549837232573752,0.8275377913738773
5,631700,"[8, 10, 1, 11, 9]",2479,1344,663296,902496,0.3902707808564232,0.7096092925026399,0.5251117838549914,0.5034364922509484
4,236700,"[8, 10, 1, 12]",2045,1231,608148,757065,0.3219458438287154,0.6499472016895459,0.4814527467794849,0.4223111770090552
5,496700,"[8, 10, 1, 12, 2]",2520,1339,662879,895791,0.3967254408060453,0.7069693769799367,0.5247816573144009,0.4996962632853435
5,576700,"[8, 10, 1, 12, 7]",2727,1726,827153,1488675,0.4293136020151133,0.91129883843717,0.6548325142183997,0.8304228717929838
5,631700,"[8, 10, 1, 12, 9]",2475,1348,663206,907878,0.3896410579345088,0.7117212249208026,0.5250405335224898,0.5064387163065616
4,296700,"[8, 10, 1, 2]",2428,1325,661131,877150,0.3822418136020151,0.6995776135163675,0.5233978175231484,0.4892978131514371
5,636700,"[8, 10, 1, 2, 7]",3110,1766,873261,1558495,0.4896095717884131,0.9324181626187962,0.6913348512293057,0.8693703417972399
5,691700,"[8, 10, 1, 2, 9]",2858,1431,715655,1023165,0.4499370277078086,0.7555438225976768,0.5665628522933107,0.570748899268187
4,376700,"[8, 10, 1, 7]",2635,1708,825361,1457778,0.4148299748110831,0.9017951425554382,0.6534138409312577,0.8131876959018135
4,431700,"[8, 10, 1, 9]",2383,1335,661599,890445,0.3751574307304786,0.704857444561774,0.5237683192521565,0.4967141209959886
3,46300,"[8, 10, 4]",1792,1118,477788,624403,0.2821158690176322,0.590285110876452,0.378250598502793,0.3483087526936063
4,126780,"[8, 10, 4, 5]",2597,1222,581917,746031,0.4088476070528967,0.6451953537486801,0.4606864415367271,0.4161561156508919
5,324780,"[8, 10, 4, 5, 3]",3284,1274,641024,810901,0.5170025188916877,0.672650475184794,0.5074797015719407,0.4523423427946343
6,524780,"[8, 10, 4, 5, 3, 11]",3380,1288,643167,828828,0.5321158690176322,0.6800422386483632,0.5091762511558388,0.4623425045644181
6,524780,"[8, 10, 4, 5, 3, 12]",3376,1283,642582,822403,0.5314861460957179,0.67740232312566,0.5087131239945787,0.4587584671141553
6,584780,"[8, 10, 4, 5, 3, 2]",3759,1355,688752,917335,0.5917821158690176,0.7154171066525871,0.5452645445678747,0.511714084737244
6,664780,"[8, 10, 4, 5, 3, 7]",3966,1758,859448,1544403,0.6243702770780857,0.928194297782471,0.6803995085310398,0.8615094459608037
5,326780,"[8, 10, 4, 5, 11]",2693,1239,584181,766941,0.4239609571788413,0.6541710665258712,0.4624787832343217,0.4278202748859104
6,526780,"[8, 10, 4, 5, 11, 12]",2785,1251,585907,781875,0.4384445843828715,0.660506863780359,0.4638452062776293,0.4361508609220543
6,586780,"[8, 10, 4, 5, 11, 2]",3168,1335,636639,890445,0.4987405541561713,0.704857444561774,0.5040082270383929,0.4967141209959886
6,666780,"[8, 10, 4, 5, 11, 7]",3375,1725,802968,1486950,0.5313287153652393,0.9107708553326294,0.6356859665345105,0.8294606204931078
5,326780,"[8, 10, 4, 5, 12]",2689,1235,583651,761995,0.4233312342569269,0.6520591341077085,0.4620591979429237,0.4250612633327588
6,586780,"[8, 10, 4, 5, 12, 2]",3164,1332,636122,886446,0.4981108312342569,0.7032734952481521,0.5035989334616895,0.4944833714607979
6,666780,"[8, 10, 4, 5, 12, 7]",3371,1720,802456,1478340,0.530698992443325,0.908130939809926,0.6352806313096128,0.8246577313963354
5,386780,"[8, 10, 4, 5, 2]",3072,1320,634411,870540,0.4836272040302267,0.6969376979936642,0.5022443854737989,0.4856105777356804
5,466780,"[8, 10, 4, 5, 7]",3279,1708,800728,1457778,0.5162153652392947,0.9017951425554382,0.633912624925583,0.8131876959018135
5,521780,"[8, 10, 4, 5, 9]",3027,1329,645734,882456,0.4765428211586902,0.7016895459345301,0.5112084689728552,0.4922576423671717
4,244300,"[8, 10, 4, 3]",2479,1246,575379,775635,0.3902707808564232,0.6578669482576558,0.45551050071567,0.4326700214372855
5,444300,"[8, 10, 4, 3, 11]",2575,1264,577716,798216,0.4053841309823677,0.6673706441393875,0.457360634349627,0.4452663093227926
6,644300,"[8, 10, 4, 3, 11, 12]",2667,1276,579397,813450,0.419867758186398,0.6737064413938754,0.4586914322266837,0.4537642434110888
5,444300,"[8, 10, 4, 3, 12]",2571,1258,577062,790653,0.4047544080604534,0.6642027455121436,0.456842881933449,0.441047464928032
5,504300,"[8, 10, 4, 3, 2]",2954,1332,624700,886446,0.4650503778337531,0.7032734952481521,0.4945564745968814,0.4944833714607979
5,584300,"[8, 10, 4, 3, 7]",3161,1737,794831,1507716,0.4976385390428212,0.9171066525871172,0.6292441448060091,0.8410444526630932
5,639300,"[8, 10, 4, 3, 9]",2909,1344,633801,902496,0.4579659949622166,0.7096092925026399,0.5017614665535106,0.5034364922509484
4,246300,"[8, 10, 4, 11]",1888,1140,480260,649230,0.2972292191435768,0.6019007391763463,0.3802076076355023,0.362157919662894
5,446300,"[8, 10, 4, 11, 12]",1980,1155,482111,666435,0.311712846347607,0.6098204857444561,0.3816729894739509,0.3717553304538312
5,506300,"[8, 10, 4, 11, 2]",2363,1246,536035,775635,0.3720088161209068,0.6578669482576558,0.4243630220274361,0.4326700214372855
5,586300,"[8, 10, 4, 11, 7]",2570,1643,700745,1348903,0.4045969773299748,0.8674762407602957,0.554759047208887,0.7524542986415242
5,641300,"[8, 10, 4, 11, 9]",2318,1294,548460,836571,0.3649244332493703,0.6832101372756072,0.4341995262644559,0.4666617577904702
4,246300,"[8, 10, 4, 12]",1884,1134,479647,642411,0.2965994962216625,0.5987328405491025,0.3797223137041306,0.3583540984374712
5,506300,"[8, 10, 4, 12, 2]",2359,1241,535434,769420,0.3713790931989924,0.6552270327349525,0.423887228140398,0.4292031276235293
5,586300,"[8, 10, 4, 12, 7]",2566,1637,700163,1339066,0.4039672544080604,0.8643083421330517,0.5542982950587103,0.7469669560114488
5,641300,"[8, 10, 4, 12, 9]",2314,1295,548046,837865,0.3642947103274559,0.6837381203801478,0.4338717747349487,0.4673835857220873
4,306300,"[8, 10, 4, 2]",2267,1226,533599,750925,0.3568954659949622,0.6473072861668426,0.4224345130277274,0.4188861202083371
5,646300,"[8, 10, 4, 2, 7]",2949,1673,747084,1398628,0.4642632241813602,0.8833157338965153,0.5914442600732137,0.7801922382857758
4,386300,"[8, 10, 4, 7]",2474,1622,698310,1314631,0.3894836272040302,0.856388595564942,0.5528313298795394,0.7333364571636402
4,441300,"[8, 10, 4, 9]",2222,1283,546413,822403,0.3498110831234257,0.67740232312566,0.4325789770352262,0.4587584671141553
3,101780,"[8, 10, 5]",1745,1113,450770,618828,0.2747166246851385,0.5876451953537487,0.3568612486858272,0.3451988680577752
4,299780,"[8, 10, 5, 3]",2432,1218,546056,741153,0.3828715365239294,0.6430834213305174,0.4322963507163033,0.4134350363228947
5,499780,"[8, 10, 5, 3, 11]",2528,1237,548520,764466,0.3979848866498741,0.6531151003167899,0.4342470264861236,0.4264396534556536
6,699780,"[8, 10, 5, 3, 11, 12]",2620,1253,550568,784378,0.4124685138539042,0.6615628299894404,0.4358683673857144,0.4375471015038454
5,499780,"[8, 10, 5, 3, 12]",2524,1234,548108,760761,0.3973551637279597,0.6515311510031679,0.4339208582973387,0.4243729050115721
5,559780,"[8, 10, 5, 3, 2]",2907,1330,602579,883785,0.4576511335012594,0.7022175290390708,0.4770439345383612,0.4929989942382066
5,639780,"[8, 10, 5, 3, 7]",3114,1726,766856,1488675,0.4902392947103274,0.91129883843717,0.6070971664534435,0.8304228717929838
5,694780,"[8, 10, 5, 3, 9]",2862,1329,606743,882456,0.4505667506297229,0.7016895459345301,0.4803404499220996,0.4922576423671717
4,301780,"[8, 10, 5, 11]",1841,1138,453418,646953,0.2898299748110831,0.600844772967265,0.3589575918020951,0.3608877479470577
5,501780,"[8, 10, 5, 11, 12]",1933,1160,455730,672220,0.3043136020151133,0.6124604012671595,0.3607879336770238,0.3749823587261689
5,561780,"[8, 10, 5, 11, 2]",2316,1272,517151,808356,0.3646095717884131,0.6715945089757128,0.4094131189278883,0.450922673485542
5,641780,"[8, 10, 5, 11, 7]",2523,1649,674810,1358776,0.3971977329974811,0.8706441393875396,0.5342270763930231,0.757961723037858
5,696780,"[8, 10, 5, 11, 9]",2271,1288,524338,828828,0.3575251889168765,0.6800422386483632,0.4151028538133178,0.4623425045644181
4,301780,"[8, 10, 5, 12]",1837,1137,453092,645816,0.2892002518891687,0.6003167898627244,0.3586995072643672,0.3602534988294004
5,561780,"[8, 10, 5, 12, 2]",2312,1271,516823,807085,0.3639798488664987,0.6710665258711721,0.4091534510494382,0.4502136755712565
5,641780,"[8, 10, 5, 12, 7]",2519,1648,674506,1357128,0.3965680100755667,0.870116156282999,0.5339864086032402,0.7570424244047012
5,696780,"[8, 10, 5, 12, 9]",2267,1291,524203,832695,0.3568954659949622,0.6816261879619853,0.4149959783145655,0.4644996209566618
4,361780,"[8, 10, 5, 2]",2220,1251,514548,781875,0.3494962216624685,0.660506863780359,0.4073524009778712,0.4361508609220543
4,441780,"[8, 10, 5, 7]",2427,1625,672190,1319500,0.3820843828715365,0.8579725448785639,0.5321529000468669,0.7360525160500727
4,496780,"[8, 10, 5, 9]",2175,1275,522146,812175,0.342411838790932,0.6731784582893348,0.4133675123817244,0.4530530141894413
3,219300,"[8, 10, 3]",1627,960,353556,460320,0.2561397984886649,0.5068637803590285,0.2798998061990956,0.2567788512225612
4,419300,"[8, 10, 3, 11]",1723,984,356262,483636,0.2712531486146096,0.5195353748680043,0.2820420661963089,0.2697851418358416
5,619300,"[8, 10, 3, 11, 12]",1815,1003,358504,502503,0.2857367758186398,0.5295670538542767,0.2838169911459587,0.2803096608357027
5,679300,"[8, 10, 3, 11, 2]",2198,1102,415048,606651,0.3460327455919395,0.5818373812038015,0.3285812000456002,0.3384062106209115
4,419300,"[8, 10, 3, 12]",1719,979,355802,478731,0.2706234256926952,0.5168954593453009,0.2816778978301898,0.2670490011831507
5,679300,"[8, 10, 3, 12, 2]",2194,1097,414575,601156,0.3454030226700252,0.5791974656810982,0.3282067399647865,0.335340952132321
4,479300,"[8, 10, 3, 2]",2102,1078,412365,580503,0.3309193954659949,0.5691657866948258,0.3264571484666928,0.3238201543953129
4,559300,"[8, 10, 3, 7]",2309,1476,575488,1088550,0.3635075566750629,0.7793030623020063,0.455596792785033,0.607222407234791
4,614300,"[8, 10, 3, 9]",2057,1096,418214,600060,0.3238350125944584,0.5786694825765576,0.3310876284089326,0.3347295739151244
3,221300,"[8, 10, 11]",1036,663,174921,219453,0.1630982367758186,0.350052798310454,0.1384797712389324,0.1224167736299633
