subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,509500,"[8, 10, 1, 4, 0, 3, 11]",4721,1841,1207258,1693720,0.7432304785894207,0.9720168954593452,0.955750376835092,0.9448024763049104
7,509500,"[8, 10, 1, 4, 0, 3, 12]",4717,1839,1206896,1690041,0.7426007556675063,0.970960929250264,0.9554637921643634,0.942750231358682
7,569500,"[8, 10, 1, 4, 0, 3, 2]",5100,1864,1232919,1736316,0.802896725440806,0.9841605068637804,0.9760654299720064,0.9685636684031816
7,649500,"[8, 10, 1, 4, 0, 3, 7]",5307,1858,1251989,1725153,0.8354848866498741,0.9809926082365364,0.9911625837587242,0.9623366473825928
6,311500,"[8, 10, 1, 4, 0, 11]",4034,1807,1167710,1631721,0.6350755667506297,0.954065469904963,0.924441397393188,0.9102177700202658
7,511500,"[8, 10, 1, 4, 0, 11, 12]",4126,1816,1168792,1648020,0.64955919395466,0.9588173178458288,0.9252979847239288,0.9193097896937028
7,571500,"[8, 10, 1, 4, 0, 11, 2]",4509,1847,1197843,1704781,0.7098551637279596,0.9751847940865892,0.9482968003850684,0.9509725989877674
7,651500,"[8, 10, 1, 4, 0, 11, 7]",4716,1833,1213987,1679028,0.7424433249370277,0.96779303062302,0.9610775266951246,0.9366068843641694
6,311500,"[8, 10, 1, 4, 0, 12]",4030,1808,1167433,1633528,0.6344458438287154,0.9545934530095036,0.9242221047031552,0.9112257631210636
7,571500,"[8, 10, 1, 4, 0, 12, 2]",4505,1847,1197574,1704781,0.7092254408060453,0.9751847940865892,0.948083841057925,0.9509725989877674
7,651500,"[8, 10, 1, 4, 0, 12, 7]",4712,1834,1213710,1680861,0.7418136020151134,0.9683210137275609,0.960858234005092,0.9376293809628204
6,371500,"[8, 10, 1, 4, 0, 2]",4413,1839,1196512,1690041,0.6947418136020151,0.970960929250264,0.9472430871344066,0.942750231358682
6,451500,"[8, 10, 1, 4, 0, 7]",4620,1825,1212627,1664400,0.7273299748110831,0.9635691657866948,0.96000085500399,0.928446993341221
6,506500,"[8, 10, 1, 4, 0, 9]",4368,1869,1209797,1745646,0.6876574307304786,0.9868004223864836,0.9577604278819968,0.9737681928251196
4,86500,"[8, 10, 1, 0]",3086,1750,1090805,1530375,0.4858312342569269,0.9239704329461456,0.8635579882706119,0.85368425104216
5,166980,"[8, 10, 1, 0, 5]",3891,1791,1145764,1602945,0.6125629722921915,0.9456177402323126,0.907067399647865,0.8941657448578127
6,364980,"[8, 10, 1, 0, 5, 3]",4578,1827,1187089,1668051,0.7207178841309824,0.9646251319957762,0.9397831773214942,0.930483619135915
7,564980,"[8, 10, 1, 0, 5, 3, 11]",4674,1835,1188519,1682695,0.735831234256927,0.9688489968321014,0.9409152659379078,0.9386524353883116
7,564980,"[8, 10, 1, 0, 5, 3, 12]",4670,1832,1188147,1677196,0.7352015113350125,0.9672650475184794,0.940620764563568,0.9355849455923592
7,624980,"[8, 10, 1, 0, 5, 3, 2]",5053,1866,1217008,1740045,0.7954974811083123,0.9852164730728616,0.9634691628560932,0.9706438046914352
6,366980,"[8, 10, 1, 0, 5, 11]",3987,1802,1147307,1622701,0.627676322418136,0.9514255543822596,0.908288947015086,0.9051861719188852
7,566980,"[8, 10, 1, 0, 5, 11, 12]",4079,1813,1148589,1642578,0.6421599496221663,0.957233368532207,0.9093038684180528,0.9162740960276592
7,626980,"[8, 10, 1, 0, 5, 11, 2]",4462,1852,1181282,1714026,0.702455919395466,0.9778247096092924,0.935185947534422,0.9561297081282624
6,366980,"[8, 10, 1, 0, 5, 12]",3983,1803,1147051,1624503,0.6270465994962217,0.9519535374868004,0.9080862794026372,0.9061913758854804
7,626980,"[8, 10, 1, 0, 5, 12, 2]",4458,1851,1181019,1712175,0.7018261964735516,0.977296726504752,0.9349777382294452,0.9550971706464824
6,426980,"[8, 10, 1, 0, 5, 2]",4366,1843,1179779,1697403,0.6873425692695214,0.9730728616684268,0.933996066981646,0.9468569525585008
6,506980,"[8, 10, 1, 0, 5, 7]",4573,1815,1192023,1646205,0.7199307304785895,0.9582893347412884,0.9436892788833016,0.9182973339781813
6,561980,"[8, 10, 1, 0, 5, 9]",4321,1869,1191209,1745646,0.6802581863979849,0.9868004223864836,0.943044859209343,0.9737681928251196
5,284500,"[8, 10, 1, 0, 3]",3773,1809,1149199,1635336,0.5939861460957179,0.9551214361140444,0.909786787338341,0.9122343140487016
6,484500,"[8, 10, 1, 0, 3, 11]",3869,1817,1150659,1649836,0.6090994962216625,0.9593453009503696,0.9109426260655884,0.9203228032360652
7,684500,"[8, 10, 1, 0, 3, 11, 12]",3961,1824,1151802,1662576,0.6235831234256927,0.9630411826821542,0.911847505288358,0.9274295171841348
6,484500,"[8, 10, 1, 0, 3, 12]",3865,1816,1150344,1648020,0.6084697732997482,0.9588173178458288,0.9106932499018328,0.9193097896937028
6,544500,"[8, 10, 1, 0, 3, 2]",4248,1852,1180407,1714026,0.6687657430730478,0.9778247096092924,0.9344932359684344,0.9561297081282624
6,624500,"[8, 10, 1, 0, 3, 7]",4455,1836,1196020,1684530,0.7013539042821159,0.969376979936642,0.9468535853167316,0.9396760476406436
6,679500,"[8, 10, 1, 0, 3, 9]",4203,1883,1191362,1771903,0.6616813602015114,0.9941921858500528,0.9431659847745956,0.9884150521763336
5,286500,"[8, 10, 1, 0, 11]",3182,1761,1092378,1549680,0.5009445843828715,0.9297782470960928,0.8648032857486668,0.8644530981981635
6,486500,"[8, 10, 1, 0, 11, 12]",3274,1774,1093751,1572651,0.5154282115869018,0.9366420274551216,0.8658902491544961,0.8772669385514688
6,546500,"[8, 10, 1, 0, 11, 2]",3657,1819,1128901,1653471,0.5757241813602015,0.9604012671594508,0.8937174623481576,0.922350503801311
6,626500,"[8, 10, 1, 0, 11, 7]",3864,1789,1139655,1599366,0.6083123425692695,0.9445617740232312,0.902231085411732,0.8921692825956352
6,681500,"[8, 10, 1, 0, 11, 9]",3612,1852,1139619,1714026,0.568639798488665,0.9778247096092924,0.9022025852787312,0.9561297081282624
5,286500,"[8, 10, 1, 0, 12]",3178,1764,1092183,1554966,0.5003148614609572,0.9313621964097148,0.8646489100282468,0.8674017708770879
6,546500,"[8, 10, 1, 0, 12, 2]",3653,1820,1128699,1655290,0.5750944584382871,0.9609292502639916,0.8935575449352097,0.9233651908241948
6,626500,"[8, 10, 1, 0, 12, 7]",3860,1792,1139461,1604736,0.6076826196473551,0.9461457233368532,0.902077501361673,0.8951648127291623
6,681500,"[8, 10, 1, 0, 12, 9]",3608,1855,1139557,1719585,0.5680100755667506,0.9794086589229144,0.9021535017163412,0.9592306675346453
5,346500,"[8, 10, 1, 0, 2]",3561,1810,1127368,1637145,0.5606108312342569,0.955649419218585,0.8925038316845478,0.9132434228031804
6,686500,"[8, 10, 1, 0, 2, 7]",4243,1822,1172130,1658931,0.6679785894206549,0.9619852164730728,0.9279405803893752,0.9253962383504836
5,426500,"[8, 10, 1, 0, 7]",3768,1778,1138085,1579753,0.593198992443325,0.938753959873284,0.9009881629447604,0.8812286247727553
5,481500,"[8, 10, 1, 0, 9]",3516,1845,1138289,1701090,0.5535264483627204,0.974128827877508,0.9011496636984306,0.948913660119453
4,96100,"[8, 10, 4, 0]",2925,1661,974826,1378630,0.4604848866498741,0.8769799366420274,0.7717408514573068,0.7690368171293004
5,176580,"[8, 10, 4, 0, 5]",3730,1748,1069432,1526878,0.5872166246851386,0.9229144667370645,0.8466376176422157,0.8517335305809042
6,374580,"[8, 10, 4, 0, 5, 3]",4417,1782,1115695,1586871,0.6953715365239295,0.9408658922914468,0.8832626635590967,0.88519923622349
7,574580,"[8, 10, 4, 0, 5, 3, 11]",4513,1793,1117329,1606528,0.7104848866498741,0.946673706441394,0.8845562529291804,0.8961644384273523
7,574580,"[8, 10, 4, 0, 5, 3, 12]",4509,1788,1116728,1597578,0.7098551637279596,0.9440337909186906,0.8840804590421422,0.8911718882048072
7,634580,"[8, 10, 4, 0, 5, 3, 2]",4892,1820,1146989,1655290,0.7701511335012594,0.9609292502639916,0.9080371958402472,0.9233651908241948
6,376580,"[8, 10, 4, 0, 5, 11]",3826,1761,1071162,1549680,0.6023299748110831,0.9297782470960928,0.8480072073669677,0.8644530981981635
7,576580,"[8, 10, 4, 0, 5, 11, 12]",3918,1770,1072339,1565565,0.6168136020151134,0.9345300950369588,0.8489390033820158,0.8733141775596303
7,636580,"[8, 10, 4, 0, 5, 11, 2]",4301,1807,1105791,1631721,0.6771095717884131,0.954065469904963,0.8754219603024814,0.9102177700202658
6,376580,"[8, 10, 4, 0, 5, 12]",3822,1757,1070612,1542646,0.6017002518891688,0.9276663146779304,0.8475717886683471,0.8605293442020315
7,636580,"[8, 10, 4, 0, 5, 12, 2]",4297,1804,1105254,1626306,0.6764798488664987,0.9524815205913412,0.8749968333185555,0.907197137678916
6,436580,"[8, 10, 4, 0, 5, 2]",4205,1796,1104097,1611910,0.6619962216624685,0.948257655755016,0.8740808707107299,0.8991666624829654
6,516580,"[8, 10, 4, 0, 5, 7]",4412,1773,1116409,1570878,0.6945843828715366,0.9361140443505808,0.8838279161969422,0.8762779115632484
6,571580,"[8, 10, 4, 0, 5, 9]",4160,1826,1122944,1666225,0.654911838790932,0.9640971488912354,0.889001482006916,0.9294650273251478
5,294100,"[8, 10, 4, 0, 3]",3612,1761,1055569,1549680,0.568639798488665,0.9297782470960928,0.8356626914258933,0.8644530981981635
6,494100,"[8, 10, 4, 0, 3, 11]",3708,1775,1057329,1574425,0.5837531486146096,0.937170010559662,0.8370560312614792,0.8782565233665296
7,694100,"[8, 10, 4, 0, 3, 11, 12]",3800,1783,1058448,1588653,0.5982367758186398,0.9413938753959872,0.8379419103955819,0.8861932836532749
6,494100,"[8, 10, 4, 0, 3, 12]",3704,1769,1056688,1563796,0.5831234256926953,0.934002111932418,0.836548570559996,0.8723273818787719
6,554100,"[8, 10, 4, 0, 3, 2]",4087,1804,1088341,1626306,0.6434193954659949,0.9524815205913412,0.8616073125007917,0.907197137678916
6,634100,"[8, 10, 4, 0, 3, 7]",4294,1790,1103127,1601155,0.676007556675063,0.945089757127772,0.8733129504604354,0.8931672348133037
6,689100,"[8, 10, 4, 0, 3, 9]",4042,1835,1105151,1682695,0.6363350125944585,0.9688489968321014,0.8749152912713593,0.9386524353883116
5,296100,"[8, 10, 4, 0, 11]",3021,1678,976696,1407003,0.4755982367758186,0.8859556494192186,0.7732212750326168,0.7848640380750288
6,496100,"[8, 10, 4, 0, 11, 12]",3113,1689,977959,1425516,0.4900818639798489,0.8917634635691658,0.7742211546987219,0.7951910863733501
6,556100,"[8, 10, 4, 0, 11, 2]",3496,1732,1013885,1499046,0.5503778337531486,0.914466737064414,0.8026627040926191,0.8362080939558904
6,636100,"[8, 10, 4, 0, 11, 7]",3703,1714,1025062,1468041,0.5829659949622166,0.904963041182682,0.8115112037189507,0.8189126727659454
6,691100,"[8, 10, 4, 0, 11, 9]",3451,1801,1034487,1620900,0.5432934508816121,0.9508975712777192,0.8189726968725854,0.9041815257791308
5,296100,"[8, 10, 4, 0, 12]",3017,1672,976092,1396956,0.4749685138539042,0.8827877507919747,0.7727431061344953,0.7792595518084467
6,556100,"[8, 10, 4, 0, 12, 2]",3492,1727,1013294,1490401,0.5497481108312342,0.9118268215417108,0.8021948269091922,0.8313856809197002
6,636100,"[8, 10, 4, 0, 12, 7]",3699,1708,1024459,1457778,0.5823362720403022,0.9017951425554382,0.8110338264911903,0.8131876959018135
6,691100,"[8, 10, 4, 0, 12, 9]",3447,1800,1034095,1619100,0.5426637279596978,0.9503695881731784,0.818662362091023,0.9031774374662166
5,356100,"[8, 10, 4, 0, 2]",3400,1717,1012051,1473186,0.535264483627204,0.9065469904963042,0.8012107806503097,0.8217826918603581
6,696100,"[8, 10, 4, 0, 2, 7]",4082,1735,1057821,1504245,0.642632241813602,0.916050686378036,0.8374455330791544,0.8391082356996906
5,436100,"[8, 10, 4, 0, 7]",3607,1697,1023195,1439056,0.5678526448362721,0.895987328405491,0.8100331551547241,0.8027440617938261
5,491100,"[8, 10, 4, 0, 9]",3355,1793,1032939,1606528,0.5281801007556675,0.946673706441394,0.8177471911535588,0.8961644384273523
3,71100,"[8, 10, 0]",2073,1294,716850,836571,0.3263539042821158,0.6832101372756072,0.5675088983748591,0.4666617577904702
4,151580,"[8, 10, 0, 5]",2878,1700,968972,1444150,0.4530856423173803,0.8975712777191129,0.7671064131632614,0.8055856317193729
5,349580,"[8, 10, 0, 5, 3]",3565,1759,1039593,1546161,0.5612405541561712,0.9287222808870116,0.8230149657365068,0.8624901055464165
6,549580,"[8, 10, 0, 5, 3, 11]",3661,1770,1041401,1565565,0.5763539042821159,0.9345300950369588,0.8244463057494268,0.8733141775596303
6,549580,"[8, 10, 0, 5, 3, 12]",3657,1766,1040848,1558495,0.5757241813602015,0.9324181626187962,0.8240085120397228,0.8693703417972399
6,609580,"[8, 10, 0, 5, 3, 2]",4040,1811,1076034,1638955,0.6360201511335013,0.9561774023231256,0.8518642253663851,0.9142530893844996
6,689580,"[8, 10, 0, 5, 3, 7]",4247,1784,1087564,1590436,0.6686083123425692,0.941921858500528,0.8609921846301949,0.8871878889099004
5,351580,"[8, 10, 0, 5, 11]",2974,1716,970939,1471470,0.4681989924433249,0.9060190073917634,0.768663628763601,0.8208254610020467
6,551580,"[8, 10, 0, 5, 11, 12]",3066,1729,972430,1493856,0.4826826196473551,0.912882787750792,0.7698440092720432,0.8333129726536548
6,611580,"[8, 10, 0, 5, 11, 2]",3449,1781,1012617,1585090,0.5429785894206549,0.940337909186906,0.8016588660747084,0.8842057466205455
6,691580,"[8, 10, 0, 5, 11, 7]",3656,1745,1019333,1521640,0.575566750629723,0.9213305174234424,0.8069757242200464,0.8488116335903242
5,351580,"[8, 10, 0, 5, 12]",2970,1714,970468,1468041,0.4675692695214106,0.904963041182682,0.7682907520235095,0.8189126727659454
6,611580,"[8, 10, 0, 5, 12, 2]",3445,1779,1012144,1581531,0.5423488664987406,0.9392819429778247,0.8012844059938946,0.8822204408951781
6,691580,"[8, 10, 0, 5, 12, 7]",3652,1743,1018863,1518153,0.5749370277078085,0.9202745512143612,0.8066036391503161,0.8468664913974734
5,411580,"[8, 10, 0, 5, 2]",3353,1769,1010695,1563796,0.5278652392947103,0.934002111932418,0.8001372756406196,0.8723273818787719
5,491580,"[8, 10, 0, 5, 7]",3560,1729,1017369,1493856,0.5604534005037783,0.912882787750792,0.8054208836307902,0.8333129726536548
5,546580,"[8, 10, 0, 5, 9]",3308,1800,1027118,1619100,0.5207808564231738,0.9503695881731784,0.8131388779814306,0.9031774374662166
4,269100,"[8, 10, 0, 3]",2760,1522,858167,1157481,0.4345088161209068,0.8035902851108765,0.6793853787984344,0.6456739691778357
5,469100,"[8, 10, 0, 3, 11]",2856,1536,860121,1178880,0.4496221662468513,0.8109820485744457,0.6809323026840792,0.6576109057378626
6,669100,"[8, 10, 0, 3, 11, 12]",2948,1545,861505,1192740,0.4641057934508816,0.8157338965153115,0.6820279744638809,0.6653423857473011
5,469100,"[8, 10, 0, 3, 12]",2852,1531,859553,1171215,0.448992443324937,0.8083421330517423,0.6804826339189582,0.6533351630053702
5,529100,"[8, 10, 0, 3, 2]",3235,1579,896361,1245831,0.5092884130982368,0.8336853220696938,0.7096224365713707,0.6949579705367019
5,609100,"[8, 10, 0, 3, 7]",3442,1554,907087,1206681,0.5418765743073047,0.8204857444561774,0.7181138928648334,0.6731190497308207
5,664100,"[8, 10, 0, 3, 9]",3190,1619,911906,1309771,0.5022040302267002,0.8548046462513199,0.7219289523351109,0.7306254187187722
4,271100,"[8, 10, 0, 11]",2169,1316,719002,865270,0.3414672544080604,0.6948257655755016,0.5692125729920073,0.4826708302862042
5,471100,"[8, 10, 0, 11, 12]",2261,1335,720702,890445,0.3559508816120906,0.704857444561774,0.5705584126059255,0.4967141209959886
5,531100,"[8, 10, 0, 11, 2]",2644,1410,767748,993345,0.4162468513853904,0.7444561774023232,0.6078033364155699,0.5541145028842437
5,611100,"[8, 10, 0, 11, 7]",2851,1361,769241,925480,0.4488350125944584,0.718585005279831,0.6089853002647345,0.5162575843531803
5,666100,"[8, 10, 0, 11, 9]",2599,1468,781605,1076778,0.4091624685138539,0.7750791974656811,0.6187735126097255,0.600655669668333
4,271100,"[8, 10, 0, 12]",2165,1314,718555,862641,0.3408375314861461,0.6937697993664202,0.568858696340583,0.4812043035225091
5,531100,"[8, 10, 0, 12, 2]",2640,1408,767299,990528,0.4156171284634761,0.7434002111932418,0.6074478764234233,0.5525431046745332
5,611100,"[8, 10, 0, 12, 7]",2847,1359,768796,922761,0.4482052896725441,0.7175290390707497,0.6086330069540324,0.5147408531738394
5,666100,"[8, 10, 0, 12, 9]",2595,1471,781390,1081185,0.4085327455919395,0.776663146779303,0.6186033034820829,0.6031140125544509
4,331100,"[8, 10, 0, 2]",2548,1392,765641,968136,0.4011335012594458,0.7349524815205913,0.6061352869646724,0.540052246061882
5,671100,"[8, 10, 0, 2, 7]",3230,1419,813247,1006071,0.5085012594458438,0.749208025343189,0.6438235461765488,0.5612134072565462
4,411100,"[8, 10, 0, 7]",2755,1339,767093,895791,0.4337216624685138,0.7069693769799367,0.6072847923290309,0.4996962632853435
4,466100,"[8, 10, 0, 9]",2503,1455,779795,1057785,0.3940491183879093,0.7682154171066525,0.6173405892560831,0.5900608644865678
4,97100,"[8, 1, 4, 0]",3475,1785,1152729,1592220,0.5470717884130982,0.9424498416050686,0.912581383713124,0.8881830519933663
5,177580,"[8, 1, 4, 0, 5]",4280,1807,1185859,1631721,0.6738035264483627,0.954065469904963,0.9388094227773064,0.9102177700202658
6,375580,"[8, 1, 4, 0, 5, 3]",4967,1835,1217616,1682695,0.7819584382871536,0.9688489968321014,0.9639504984356594,0.9386524353883116
7,575580,"[8, 1, 4, 0, 5, 3, 11]",5063,1844,1218998,1699246,0.7970717884130982,0.9736008447729672,0.9650445868747388,0.9478850274255566
7,575580,"[8, 1, 4, 0, 5, 3, 12]",5059,1839,1218533,1690041,0.7964420654911839,0.970960929250264,0.964676460156814,0.942750231358682
7,635580,"[8, 1, 4, 0, 5, 3, 2]",5442,1865,1244804,1738180,0.8567380352644837,0.984688489968321,0.985474432214017,0.9696034576338882
6,377580,"[8, 1, 4, 0, 5, 11]",4376,1816,1187297,1648020,0.6889168765743073,0.9588173178458288,0.9399478447566088,0.9193097896937028
7,577580,"[8, 1, 4, 0, 5, 11, 12]",4468,1824,1188360,1662576,0.7034005037783375,0.9630411826821542,0.9407893903504884,0.9274295171841348
7,637580,"[8, 1, 4, 0, 5, 11, 2]",4851,1854,1217484,1717731,0.7636964735516373,0.9788806758183738,0.9638459979479904,0.9581964565723438
6,377580,"[8, 1, 4, 0, 5, 12]",4372,1815,1186925,1646205,0.6882871536523929,0.9582893347412884,0.9396533433822692,0.9182973339781813
7,637580,"[8, 1, 4, 0, 5, 12, 2]",4847,1852,1217114,1714026,0.763066750629723,0.9778247096092924,0.9635530799143728,0.9561297081282624
6,437580,"[8, 1, 4, 0, 5, 2]",4755,1846,1216082,1702935,0.7485831234256927,0.9746568109820486,0.9627360761016884,0.94994285064019
6,517580,"[8, 1, 4, 0, 5, 7]",4962,1829,1232100,1671706,0.7811712846347607,0.9656810982048576,0.9754170519462424,0.9325224762379712
6,572580,"[8, 1, 4, 0, 5, 9]",4710,1873,1229259,1753128,0.7414987405541562,0.9889123548046462,0.9731679164502768,0.9779418532457992
5,295100,"[8, 1, 4, 0, 3]",4162,1823,1194047,1660753,0.6552267002518891,0.9625131995776136,0.9452916196942251,0.9264125988538888
6,495100,"[8, 1, 4, 0, 3, 11]",4258,1832,1195461,1677196,0.6703400503778337,0.9672650475184794,0.9464110415848608,0.9355849455923592
7,695100,"[8, 1, 4, 0, 3, 11, 12]",4350,1838,1196461,1688203,0.684823677581864,0.9704329461457232,0.947202711945989,0.9417249456258288
6,495100,"[8, 1, 4, 0, 3, 12]",4254,1829,1195047,1671706,0.6697103274559194,0.9656810982048576,0.9460832900553536,0.9325224762379712
6,555100,"[8, 1, 4, 0, 3, 2]",4637,1857,1222485,1723296,0.7300062972292192,0.9804646251319956,0.9678051414239932,0.9613007629397696
6,635100,"[8, 1, 4, 0, 3, 7]",4844,1848,1240895,1706628,0.7625944584382871,0.97571277719113,0.9823797927723664,0.9520029051621852
6,690100,"[8, 1, 4, 0, 3, 9]",4592,1884,1234460,1773786,0.7229219143576826,0.9947201689545936,0.9772853939985052,0.9894654401170098
5,297100,"[8, 1, 4, 0, 11]",3571,1794,1154199,1608321,0.5621851385390428,0.9472016895459344,0.9137451391439828,0.8971646219523828
6,497100,"[8, 1, 4, 0, 11, 12]",3663,1804,1155345,1626306,0.576668765743073,0.9524815205913412,0.9146523933778358,0.907197137678916
6,557100,"[8, 1, 4, 0, 11, 2]",4046,1837,1186066,1686366,0.6369647355163728,0.9699049630411828,0.93897329854206,0.9407002177198158
6,637100,"[8, 1, 4, 0, 11, 7]",4253,1820,1201318,1655290,0.6695528967254408,0.9609292502639916,0.9510478548899894,0.9233651908241948
6,692100,"[8, 1, 4, 0, 11, 9]",4001,1867,1199255,1741911,0.6298803526448362,0.9857444561774024,0.9494146389349816,0.9716847095758228
5,297100,"[8, 1, 4, 0, 12]",3567,1795,1153878,1610115,0.5615554156171285,0.9477296726504753,0.9134910129580605,0.8981653633042538
6,557100,"[8, 1, 4, 0, 12, 2]",4042,1837,1185747,1686366,0.6363350125944585,0.9699049630411828,0.93872075569686,0.9407002177198158
6,637100,"[8, 1, 4, 0, 12, 7]",4249,1821,1201002,1657110,0.6689231738035264,0.9614572333685322,0.950797687055873,0.9243804356739188
6,692100,"[8, 1, 4, 0, 12, 9]",3997,1868,1199063,1743778,0.6292506297229219,0.986272439281943,0.949262638225645,0.972726172287051
5,357100,"[8, 1, 4, 0, 2]",3950,1829,1184632,1671706,0.6218513853904282,0.9656810982048576,0.9378380432442018,0.9325224762379712
6,697100,"[8, 1, 4, 0, 2, 7]",4632,1839,1229192,1690041,0.7292191435768262,0.970960929250264,0.9731148745360813,0.942750231358682
5,437100,"[8, 1, 4, 0, 7]",4157,1811,1199855,1638955,0.6544395465994962,0.9561774023231256,0.9498896411516587,0.9142530893844996
5,492100,"[8, 1, 4, 0, 9]",3905,1862,1198024,1732591,0.6147670025188917,0.9831045406546992,0.9484400927204328,0.96648576342229
3,72100,"[8, 1, 0]",2623,1733,1074702,1500778,0.41294080604534,0.9149947201689546,0.8508097204453621,0.83717425004365
4,152580,"[8, 1, 0, 5]",3428,1776,1130838,1576200,0.5396725440806045,0.9376979936642028,0.8952509278376632,0.879246666008431
5,350580,"[8, 1, 0, 5, 3]",4115,1817,1174478,1649836,0.6478274559193955,0.9593453009503696,0.9297994223973044,0.9203228032360652
6,550580,"[8, 1, 0, 5, 3, 11]",4211,1826,1176014,1666225,0.66294080604534,0.9640971488912354,0.9310154280719976,0.9294650273251478
6,550580,"[8, 1, 0, 5, 3, 12]",4207,1822,1175587,1658931,0.6623110831234257,0.9619852164730728,0.9306773848277958,0.9253962383504836
6,610580,"[8, 1, 0, 5, 3, 2]",4590,1859,1205926,1727011,0.7226070528967254,0.981520591341077,0.9546958719140688,0.9633730896522564
6,690580,"[8, 1, 0, 5, 3, 7]",4797,1840,1221551,1691880,0.7551952141057935,0.9714889123548046,0.9670657213066994,0.943776074918376
5,352580,"[8, 1, 0, 5, 11]",3524,1788,1132493,1597578,0.5547858942065491,0.9440337909186906,0.8965611422853307,0.8911718882048072
6,552580,"[8, 1, 0, 5, 11, 12]",3616,1800,1133840,1619100,0.5692695214105793,0.9503695881731784,0.8976275222617706,0.9031774374662166
6,612580,"[8, 1, 0, 5, 11, 2]",3999,1841,1168233,1693720,0.6295654911838791,0.9720168954593452,0.924855440992058,0.9448024763049104
6,692580,"[8, 1, 0, 5, 11, 7]",4206,1812,1179688,1640766,0.6621536523929471,0.9567053854276664,0.9339240249787832,0.9152633137926592
5,352580,"[8, 1, 0, 5, 12]",3520,1789,1132190,1599366,0.5541561712846348,0.9445617740232312,0.8963212661659088,0.8921692825956352
6,612580,"[8, 1, 0, 5, 12, 2]",3995,1840,1167917,1691880,0.6289357682619647,0.9714889123548046,0.9246052731579414,0.943776074918376
6,692580,"[8, 1, 0, 5, 12, 7]",4202,1813,1179389,1642578,0.6615239294710328,0.957233368532207,0.933687315540806,0.9162740960276592
5,412580,"[8, 1, 0, 5, 2]",3903,1832,1166623,1677196,0.6144521410579346,0.9672650475184794,0.9235808517106412,0.9355849455923592
5,492580,"[8, 1, 0, 5, 7]",4110,1800,1178039,1619100,0.6470403022670025,0.9503695881731784,0.9326185605532826,0.9031774374662166
5,547580,"[8, 1, 0, 5, 9]",3858,1862,1178320,1732591,0.607367758186398,0.9831045406546992,0.9328410199247597,0.96648576342229
4,270100,"[8, 1, 0, 3]",3310,1797,1135703,1613706,0.521095717884131,0.9487856388595564,0.8991024041445527,0.9001685194885174
5,470100,"[8, 1, 0, 3, 11]",3406,1806,1137273,1629915,0.5362090680100756,0.9535374868004224,0.9003453266115242,0.9092103347463087
6,670100,"[8, 1, 0, 3, 11, 12]",3498,1813,1138470,1642578,0.5506926952141058,0.957233368532207,0.9012929560337948,0.9162740960276592
5,470100,"[8, 1, 0, 3, 12]",3402,1804,1136902,1626306,0.5355793450881612,0.9524815205913412,0.9000516169075455,0.907197137678916
5,530100,"[8, 1, 0, 3, 2]",3785,1843,1168458,1697403,0.595875314861461,0.9730728616684268,0.9250335668233118,0.9468569525585008
5,610100,"[8, 1, 0, 3, 7]",3992,1826,1183615,1666225,0.628463476070529,0.9640971488912354,0.9370329144869344,0.9294650273251478
5,665100,"[8, 1, 0, 3, 9]",3740,1877,1179775,1760626,0.5887909319899244,0.9910242872228088,0.9339929003002014,0.9821244388959268
4,272100,"[8, 1, 0, 11]",2719,1745,1076391,1521640,0.4280541561712846,0.9213305174234424,0.8521468516853079,0.8488116335903242
5,472100,"[8, 1, 0, 11, 12]",2811,1759,1077832,1546161,0.4425377833753148,0.9287222808870116,0.8532876486756938,0.8624901055464165
5,532100,"[8, 1, 0, 11, 2]",3194,1806,1114748,1629915,0.5028337531486146,0.9535374868004224,0.8825129517271081,0.9092103347463087
5,612100,"[8, 1, 0, 11, 7]",3401,1775,1124808,1574425,0.5354219143576826,0.937170010559662,0.8904771555600592,0.8782565233665296
5,667100,"[8, 1, 0, 11, 9]",3149,1844,1125665,1699246,0.4957493702770781,0.9736008447729672,0.8911556170595463,0.9478850274255566
4,272100,"[8, 1, 0, 12]",2715,1748,1076148,1526878,0.4274244332493703,0.9229144667370645,0.8519544757875537,0.8517335305809042
5,532100,"[8, 1, 0, 12, 2]",3190,1807,1114492,1631721,0.5022040302267002,0.954065469904963,0.8823102841146592,0.9102177700202658
5,612100,"[8, 1, 0, 12, 7]",3397,1778,1124571,1579753,0.5347921914357683,0.938753959873284,0.8902895296844718,0.8812286247727553
5,667100,"[8, 1, 0, 12, 9]",3145,1847,1125568,1704781,0.4951196473551637,0.9751847940865892,0.8910788250345169,0.9509725989877674
4,332100,"[8, 1, 0, 2]",3098,1797,1113104,1613706,0.48772040302267,0.9487856388595564,0.881211445653413,0.9001685194885174
5,672100,"[8, 1, 0, 2, 7]",3780,1811,1158935,1638955,0.595088161209068,0.9561774023231256,0.9174944899742864,0.9142530893844996
4,412100,"[8, 1, 0, 7]",3305,1763,1123127,1553203,0.520308564231738,0.9308342133051742,0.8891463576830025,0.8664183221572725
4,467100,"[8, 1, 0, 9]",3053,1836,1124232,1684530,0.4806360201511335,0.969376979936642,0.8900211534320494,0.9396760476406436
