subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,432808,"[11, 1, 5, 8, 3, 7, 4]",4865,1458,887406,1062153,0.5111367934440009,0.8642560758743332,0.7505753610967089,0.7468689813457315
6,284808,"[11, 1, 5, 8, 3, 4]",3989,1337,781540,893116,0.41910065139735236,0.7925311203319502,0.6610330195102601,0.6280080526473817
5,117089,"[11, 1, 5, 8, 6]",4059,1479,888838,1092981,0.4264551376339567,0.8767042086544161,0.7517865585836433,0.7685461568156744
6,190161,"[11, 1, 5, 8, 6, 0]",5295,1650,1108199,1360425,0.5563143517545703,0.978067575577949,0.9373239132843497,0.9566034591506749
7,338161,"[11, 1, 5, 8, 6, 0, 7]",6171,1666,1141942,1386945,0.6483504938012188,0.9875518672199171,0.9658640227826923,0.9752513991228717
8,518161,"[11, 1, 5, 8, 6, 0, 7, 4]",6171,1666,1141942,1386945,0.6483504938012188,0.9875518672199171,0.9658640227826923,0.9752513991228717
7,370161,"[11, 1, 5, 8, 6, 0, 4]",5295,1650,1108199,1360425,0.5563143517545703,0.978067575577949,0.9373239132843497,0.9566034591506749
6,265089,"[11, 1, 5, 8, 6, 7]",4935,1495,923378,1116765,0.5184912796806052,0.8861885002963841,0.7810007772978286,0.7852702369174365
7,445089,"[11, 1, 5, 8, 6, 7, 4]",4935,1495,923378,1116765,0.5184912796806052,0.8861885002963841,0.7810007772978286,0.7852702369174365
6,297089,"[11, 1, 5, 8, 6, 4]",4059,1479,888838,1092981,0.4264551376339567,0.8767042086544161,0.7517865585836433,0.7685461568156744
5,143611,"[11, 1, 5, 8, 0]",4432,1498,983102,1121253,0.46564404286614836,0.8879668049792531,0.831515832262681,0.7884260421435005
6,291611,"[11, 1, 5, 8, 0, 7]",5308,1619,1088336,1309771,0.5576801849127968,0.9596917605216361,0.9205236230029409,0.920985331271653
7,471611,"[11, 1, 5, 8, 0, 7, 4]",5308,1619,1088336,1309771,0.5576801849127968,0.9596917605216361,0.9205236230029409,0.920985331271653
6,323611,"[11, 1, 5, 8, 0, 4]",4432,1498,983102,1121253,0.46564404286614836,0.8879668049792531,0.831515832262681,0.7884260421435005
5,218539,"[11, 1, 5, 8, 7]",4072,1448,869566,1047628,0.42782097079218323,0.8583283935981031,0.7354861410080851,0.7366555074356199
6,398539,"[11, 1, 5, 8, 7, 4]",4072,1448,869566,1047628,0.42782097079218323,0.8583283935981031,0.7354861410080851,0.7366555074356199
5,250539,"[11, 1, 5, 8, 4]",3196,1327,763263,879801,0.3357848287455348,0.7866034380557202,0.6455741811941291,0.6186454085776305
4,82539,"[11, 1, 5, 2]",3417,1324,781029,875826,0.3590039924353856,0.7848251333728512,0.6606008114684839,0.6158503270772729
5,116808,"[11, 1, 5, 2, 3]",4210,1327,784540,879801,0.4423198150872032,0.7866034380557202,0.6635704444130556,0.6186454085776305
6,163358,"[11, 1, 5, 2, 3, 6]",5073,1480,912467,1094460,0.5329901239756252,0.8772969768820391,0.7717721629263614,0.7695861380833546
7,236430,"[11, 1, 5, 2, 3, 6, 0]",6309,1647,1117913,1355481,0.6628493380962387,0.97628927089508,0.9455400951196016,0.9531270106128718
8,384430,"[11, 1, 5, 2, 3, 6, 0, 7]",7185,1670,1157290,1393615,0.7548854801428871,0.989922940130409,0.9788454885853941,0.9799415107222139
9,564430,"[11, 1, 5, 2, 3, 6, 0, 7, 4]",7185,1670,1157290,1393615,0.7548854801428871,0.989922940130409,0.9788454885853941,0.9799415107222139
8,416430,"[11, 1, 5, 2, 3, 6, 0, 4]",6309,1647,1117913,1355481,0.6628493380962387,0.97628927089508,0.9455400951196016,0.9531270106128718
7,311358,"[11, 1, 5, 2, 3, 6, 7]",5949,1503,952345,1128753,0.6250262660222736,0.8909306461173682,0.8055013063509208,0.7936997808234204
8,491358,"[11, 1, 5, 2, 3, 6, 7, 4]",5949,1503,952345,1128753,0.6250262660222736,0.8909306461173682,0.8055013063509208,0.7936997808234204
7,343358,"[11, 1, 5, 2, 3, 6, 4]",5073,1480,912467,1094460,0.5329901239756252,0.8772969768820391,0.7717721629263614,0.7695861380833546
6,189880,"[11, 1, 5, 2, 3, 0]",5446,1495,991293,1116765,0.5721790292078167,0.8861885002963841,0.8384438480556136,0.7852702369174365
7,337880,"[11, 1, 5, 2, 3, 0, 7]",6322,1624,1103672,1317876,0.6642151712544653,0.9626556016597511,0.9334949391060314,0.9266844848717533
8,517880,"[11, 1, 5, 2, 3, 0, 7, 4]",6322,1624,1103672,1317876,0.6642151712544653,0.9626556016597511,0.9334949391060314,0.9266844848717533
7,369880,"[11, 1, 5, 2, 3, 0, 4]",5446,1495,991293,1116765,0.5721790292078167,0.8861885002963841,0.8384438480556136,0.7852702369174365
6,264808,"[11, 1, 5, 2, 3, 7]",5086,1456,897925,1059240,0.5343559571338516,0.8630705394190872,0.7594724186142108,0.7448206612424506
7,444808,"[11, 1, 5, 2, 3, 7, 4]",5086,1456,897925,1059240,0.5343559571338516,0.8630705394190872,0.7594724186142108,0.7448206612424506
6,296808,"[11, 1, 5, 2, 3, 4]",4210,1327,784540,879801,0.4423198150872032,0.7866034380557202,0.6635704444130556,0.6186454085776305
5,129089,"[11, 1, 5, 2, 6]",4280,1477,908977,1090026,0.44967430132380753,0.8755186721991701,0.7688202919561093,0.7664683037757859
6,202161,"[11, 1, 5, 2, 6, 0]",5516,1645,1115540,1352190,0.5795335154444211,0.975103734439834,0.9435329920214903,0.9508128940801228
7,350161,"[11, 1, 5, 2, 6, 0, 7]",6392,1668,1154919,1390278,0.6715696574910696,0.988737403675163,0.9768400771038848,0.9775950485922282
8,530161,"[11, 1, 5, 2, 6, 0, 7, 4]",6392,1668,1154919,1390278,0.6715696574910696,0.988737403675163,0.9768400771038848,0.9775950485922282
7,382161,"[11, 1, 5, 2, 6, 0, 4]",5516,1645,1115540,1352190,0.5795335154444211,0.975103734439834,0.9435329920214903,0.9508128940801228
6,277089,"[11, 1, 5, 2, 6, 7]",5156,1500,948868,1124250,0.5417104433704559,0.8891523414344991,0.8025604308885809,0.7905334281199965
7,457089,"[11, 1, 5, 2, 6, 7, 4]",5156,1500,948868,1124250,0.5417104433704559,0.8891523414344991,0.8025604308885809,0.7905334281199965
6,309089,"[11, 1, 5, 2, 6, 4]",4280,1477,908977,1090026,0.44967430132380753,0.8755186721991701,0.7688202919561093,0.7664683037757859
5,155611,"[11, 1, 5, 2, 0]",4653,1493,988905,1113778,0.4888632065559992,0.8850029638411381,0.8364240578329883,0.7831698825925136
6,303611,"[11, 1, 5, 2, 0, 7]",5529,1622,1101288,1314631,0.5808993486026476,0.9614700652045051,0.9314785321166099,0.9244027139362412
7,483611,"[11, 1, 5, 2, 0, 7, 4]",5529,1622,1101288,1314631,0.5808993486026476,0.9614700652045051,0.9314785321166099,0.9244027139362412
6,335611,"[11, 1, 5, 2, 0, 4]",4653,1493,988905,1113778,0.4888632065559992,0.8850029638411381,0.8364240578329883,0.7831698825925136
5,230539,"[11, 1, 5, 2, 7]",4293,1453,894433,1054878,0.45104013448203406,0.8612922347362182,0.7565188560273568,0.7417534548262092
6,410539,"[11, 1, 5, 2, 7, 4]",4293,1453,894433,1054878,0.45104013448203406,0.8612922347362182,0.7565188560273568,0.7417534548262092
5,262539,"[11, 1, 5, 2, 4]",3417,1324,781029,875826,0.3590039924353856,0.7848251333728512,0.6606008114684839,0.6158503270772729
4,84808,"[11, 1, 5, 3]",3202,1306,747885,852165,0.3364152132801009,0.7741553052756373,0.6325673411423994,0.5992127362898616
5,131358,"[11, 1, 5, 3, 6]",4065,1462,878756,1067991,0.4270855221685228,0.8666271487848252,0.7432591192936485,0.7509740595341812
6,204430,"[11, 1, 5, 3, 6, 0]",5301,1632,1092412,1330896,0.5569447362891363,0.967397747480735,0.923971137637539,0.9358396952200942
7,352430,"[11, 1, 5, 3, 6, 0, 7]",6177,1658,1134412,1373653,0.6489808783357849,0.982809721398933,0.9594950862766758,0.965904927851739
8,532430,"[11, 1, 5, 3, 6, 0, 7, 4]",6177,1658,1134412,1373653,0.6489808783357849,0.982809721398933,0.9594950862766758,0.965904927851739
7,384430,"[11, 1, 5, 3, 6, 0, 4]",5301,1632,1092412,1330896,0.5569447362891363,0.967397747480735,0.923971137637539,0.9358396952200942
6,279358,"[11, 1, 5, 3, 6, 7]",4941,1489,922328,1107816,0.5191216642151713,0.8826318909306461,0.7801126785818502,0.7789776119245561
7,459358,"[11, 1, 5, 3, 6, 7, 4]",4941,1489,922328,1107816,0.5191216642151713,0.8826318909306461,0.7801126785818502,0.7789776119245561
6,311358,"[11, 1, 5, 3, 6, 4]",4065,1462,878756,1067991,0.4270855221685228,0.8666271487848252,0.7432591192936485,0.7509740595341812
5,157880,"[11, 1, 5, 3, 0]",4438,1478,963548,1091503,0.46627442740071445,0.8761114404267931,0.8149768967462601,0.7675068787131515
6,305880,"[11, 1, 5, 3, 0, 7]",5314,1611,1079585,1296855,0.5583105694473629,0.9549496147006521,0.9131219545614865,0.9119032500996737
7,485880,"[11, 1, 5, 3, 0, 7, 4]",5314,1611,1079585,1296855,0.5583105694473629,0.9549496147006521,0.9131219545614865,0.9119032500996737
6,337880,"[11, 1, 5, 3, 0, 4]",4438,1478,963548,1091503,0.46627442740071445,0.8761114404267931,0.8149768967462601,0.7675068787131515
5,232808,"[11, 1, 5, 3, 7]",4078,1440,866147,1036080,0.42845135532674933,0.8535862477771191,0.7325943224271991,0.7285353561988579
6,412808,"[11, 1, 5, 3, 7, 4]",4078,1440,866147,1036080,0.42845135532674933,0.8535862477771191,0.7325943224271991,0.7285353561988579
5,264808,"[11, 1, 5, 3, 4]",3202,1306,747885,852165,0.3364152132801009,0.7741553052756373,0.6325673411423994,0.5992127362898616
4,97089,"[11, 1, 5, 6]",3272,1449,857416,1049076,0.34376969951670516,0.8589211618257261,0.7252095701517633,0.7376736905834231
5,170161,"[11, 1, 5, 6, 0]",4508,1625,1081735,1319500,0.47362891363731874,0.9632483698873741,0.9149404424084899,0.9278264250872452
6,318161,"[11, 1, 5, 6, 0, 7]",5384,1651,1124150,1362075,0.5656650556839672,0.978660343805572,0.9508154014925133,0.9577636816602573
7,498161,"[11, 1, 5, 6, 0, 7, 4]",5384,1651,1124150,1362075,0.5656650556839672,0.978660343805572,0.9508154014925133,0.9577636816602573
6,350161,"[11, 1, 5, 6, 0, 4]",4508,1625,1081735,1319500,0.47362891363731874,0.9632483698873741,0.9149404424084899,0.9278264250872452
5,245089,"[11, 1, 5, 6, 7]",4148,1477,902321,1090026,0.43580584156335367,0.8755186721991701,0.7631905919051071,0.7664683037757859
6,425089,"[11, 1, 5, 6, 7, 4]",4148,1477,902321,1090026,0.43580584156335367,0.8755186721991701,0.7631905919051071,0.7664683037757859
5,277089,"[11, 1, 5, 6, 4]",3272,1449,857416,1049076,0.34376969951670516,0.8589211618257261,0.7252095701517633,0.7376736905834231
4,123611,"[11, 1, 5, 0]",3645,1470,952337,1079715,0.3829586047488968,0.8713692946058091,0.8054945398845134,0.759217967838632
5,271611,"[11, 1, 5, 0, 7]",4521,1603,1068863,1284003,0.47499474679554526,0.950207468879668,0.9040531979588954,0.9028661714977628
6,451611,"[11, 1, 5, 0, 7, 4]",4521,1603,1068863,1284003,0.47499474679554526,0.950207468879668,0.9040531979588954,0.9028661714977628
5,303611,"[11, 1, 5, 0, 4]",3645,1470,952337,1079715,0.3829586047488968,0.8713692946058091,0.8054945398845134,0.759217967838632
4,198539,"[11, 1, 5, 7]",3285,1427,845674,1017451,0.3451355326749317,0.8458802608180201,0.7152780890822219,0.7154360924830941
5,378539,"[11, 1, 5, 7, 4]",3285,1427,845674,1017451,0.3451355326749317,0.8458802608180201,0.7152780890822219,0.7154360924830941
4,230539,"[11, 1, 5, 4]",2409,1292,725787,833986,0.25309939062828324,0.7658565500889153,0.6138766693084079,0.586429896894893
3,50539,"[11, 1, 8]",2393,1258,698094,790653,0.2514183652027737,0.7457024303497333,0.5904537000307029,0.5559596411326303
4,82539,"[11, 1, 8, 2]",3401,1285,749176,824970,0.35732296700987604,0.7617071724955542,0.6336592796589025,0.5800901598364719
5,116808,"[11, 1, 8, 2, 3]",4194,1288,752640,828828,0.4406387896616936,0.7634854771784232,0.6365891596133303,0.5828029710134227
6,163358,"[11, 1, 8, 2, 3, 6]",5057,1483,906472,1098903,0.5313090985501155,0.8790752815649081,0.766701542162275,0.7727103008773392
7,236430,"[11, 1, 8, 2, 3, 6, 0]",6293,1650,1112351,1360425,0.6611683126707292,0.978067575577949,0.9408357093498187,0.9566034591506749
8,384430,"[11, 1, 8, 2, 3, 6, 0, 7]",7169,1673,1154090,1398628,0.7532044547173776,0.991701244813278,0.9761389020224123,0.9834664776558724
9,564430,"[11, 1, 8, 2, 3, 6, 0, 7, 4]",7169,1673,1154090,1398628,0.7532044547173776,0.991701244813278,0.9761389020224123,0.9834664776558724
8,416430,"[11, 1, 8, 2, 3, 6, 0, 4]",6293,1650,1112351,1360425,0.6611683126707292,0.978067575577949,0.9408357093498187,0.9566034591506749
7,311358,"[11, 1, 8, 2, 3, 6, 7]",5933,1506,948916,1133265,0.623345240596764,0.8927089508002372,0.8026010296870255,0.7968724620132603
8,491358,"[11, 1, 8, 2, 3, 6, 7, 4]",5933,1506,948916,1133265,0.623345240596764,0.8927089508002372,0.8026010296870255,0.7968724620132603
7,343358,"[11, 1, 8, 2, 3, 6, 4]",5057,1483,906472,1098903,0.5313090985501155,0.8790752815649081,0.766701542162275,0.7727103008773392
6,189880,"[11, 1, 8, 2, 3, 0]",5430,1459,961426,1063611,0.5704980037823072,0.8648488441019562,0.8131820915316827,0.747894196145108
7,337880,"[11, 1, 8, 2, 3, 0, 7]",6306,1613,1089625,1300078,0.6625341458289556,0.9561351511558981,0.921613869902842,0.9141695514017246
8,517880,"[11, 1, 8, 2, 3, 0, 7, 4]",6306,1613,1089625,1300078,0.6625341458289556,0.9561351511558981,0.921613869902842,0.9141695514017246
7,369880,"[11, 1, 8, 2, 3, 0, 4]",5430,1459,961426,1063611,0.5704980037823072,0.8648488441019562,0.8131820915316827,0.747894196145108
6,264808,"[11, 1, 8, 2, 3, 7]",5070,1445,883299,1043290,0.5326749317083421,0.8565500889152341,0.7471016264047818,0.7336051769831543
7,444808,"[11, 1, 8, 2, 3, 7, 4]",5070,1445,883299,1043290,0.5326749317083421,0.8565500889152341,0.7471016264047818,0.7336051769831543
6,296808,"[11, 1, 8, 2, 3, 4]",4194,1288,752640,828828,0.4406387896616936,0.7634854771784232,0.6365891596133303,0.5828029710134227
5,129089,"[11, 1, 8, 2, 6]",4264,1480,903023,1094460,0.44799327589829796,0.8772969768820391,0.7637843493323612,0.7695861380833546
6,202161,"[11, 1, 8, 2, 6, 0]",5500,1648,1110024,1357128,0.5778524900189116,0.976882039122703,0.9388675134335503,0.9542851236269821
7,350161,"[11, 1, 8, 2, 6, 0, 7]",6376,1671,1151774,1395285,0.66988863206556,0.990515708358032,0.9741800099974541,0.9811157965349427
8,530161,"[11, 1, 8, 2, 6, 0, 7, 4]",6376,1671,1151774,1395285,0.66988863206556,0.990515708358032,0.9741800099974541,0.9811157965349427
7,382161,"[11, 1, 8, 2, 6, 0, 4]",5500,1648,1110024,1357128,0.5778524900189116,0.976882039122703,0.9388675134335503,0.9542851236269821
6,277089,"[11, 1, 8, 2, 6, 7]",5140,1503,945478,1128753,0.5400294179449464,0.8909306461173682,0.7996931407484219,0.7936997808234204
7,457089,"[11, 1, 8, 2, 6, 7, 4]",5140,1503,945478,1128753,0.5400294179449464,0.8909306461173682,0.7996931407484219,0.7936997808234204
6,309089,"[11, 1, 8, 2, 6, 4]",4264,1480,903023,1094460,0.44799327589829796,0.8772969768820391,0.7637843493323612,0.7695861380833546
5,155611,"[11, 1, 8, 2, 0]",4637,1457,959086,1060696,0.4871821811304896,0.8636633076467102,0.8112029001075023,0.7458444697115124
6,303611,"[11, 1, 8, 2, 0, 7]",5513,1611,1087296,1296855,0.5792183231771381,0.9549496147006521,0.9196439823699718,0.9119032500996737
7,483611,"[11, 1, 8, 2, 0, 7, 4]",5513,1611,1087296,1296855,0.5792183231771381,0.9549496147006521,0.9196439823699718,0.9119032500996737
6,335611,"[11, 1, 8, 2, 0, 4]",4637,1457,959086,1060696,0.4871821811304896,0.8636633076467102,0.8112029001075023,0.7458444697115124
5,230539,"[11, 1, 8, 2, 7]",4277,1442,879846,1038961,0.4493591090565245,0.8547717842323651,0.7441810503416643,0.7305611750171045
6,410539,"[11, 1, 8, 2, 7, 4]",4277,1442,879846,1038961,0.4493591090565245,0.8547717842323651,0.7441810503416643,0.7305611750171045
5,262539,"[11, 1, 8, 2, 4]",3401,1285,749176,824970,0.35732296700987604,0.7617071724955542,0.6336592796589025,0.5800901598364719
4,84808,"[11, 1, 8, 3]",3186,1269,718488,804546,0.3347341878545913,0.7522228808535862,0.6077031145199066,0.565728714663314
5,131358,"[11, 1, 8, 3, 6]",4049,1470,877055,1079715,0.4254044967430132,0.8713692946058091,0.7418203993737635,0.759217967838632
6,204430,"[11, 1, 8, 3, 6, 0]",5285,1639,1089760,1342341,0.5552637108636268,0.971547125074096,0.9217280540234678,0.943887420445652
7,352430,"[11, 1, 8, 3, 6, 0, 7]",6161,1662,1132487,1380291,0.6472998529102753,0.9851807943094251,0.9578669052973819,0.9705725381660468
8,532430,"[11, 1, 8, 3, 6, 0, 7, 4]",6161,1662,1132487,1380291,0.6472998529102753,0.9851807943094251,0.9578669052973819,0.9705725381660468
7,384430,"[11, 1, 8, 3, 6, 0, 4]",5285,1639,1089760,1342341,0.5552637108636268,0.971547125074096,0.9217280540234678,0.943887420445652
6,279358,"[11, 1, 8, 3, 6, 7]",4925,1493,920993,1113778,0.5174406387896617,0.8850029638411381,0.7789835245001061,0.7831698825925136
7,459358,"[11, 1, 8, 3, 6, 7, 4]",4925,1493,920993,1113778,0.5174406387896617,0.8850029638411381,0.7789835245001061,0.7831698825925136
6,311358,"[11, 1, 8, 3, 6, 4]",4049,1470,877055,1079715,0.4254044967430132,0.8713692946058091,0.7418203993737635,0.759217967838632
5,157880,"[11, 1, 8, 3, 0]",4422,1442,934229,1038961,0.4645934019752049,0.8547717842323651,0.7901786431712398,0.7305611750171045
6,305880,"[11, 1, 8, 3, 0, 7]",5298,1599,1065504,1277601,0.5566295440218534,0.947836395969176,0.9012121278760654,0.8983645081605832
7,485880,"[11, 1, 8, 3, 0, 7, 4]",5298,1599,1065504,1277601,0.5566295440218534,0.947836395969176,0.9012121278760654,0.8983645081605832
6,337880,"[11, 1, 8, 3, 0, 4]",4422,1442,934229,1038961,0.4645934019752049,0.8547717842323651,0.7901786431712398,0.7305611750171045
5,232808,"[11, 1, 8, 3, 7]",4062,1429,852811,1020306,0.42677032990123975,0.8470657972732661,0.7213146229259724,0.7174436290072503
6,412808,"[11, 1, 8, 3, 7, 4]",4062,1429,852811,1020306,0.42677032990123975,0.8470657972732661,0.7213146229259724,0.7174436290072503
5,264808,"[11, 1, 8, 3, 4]",3186,1269,718488,804546,0.3347341878545913,0.7522228808535862,0.6077031145199066,0.565728714663314
4,97089,"[11, 1, 8, 6]",3256,1460,857320,1065070,0.34208867409119564,0.8654416123295792,0.725128372554874,0.7489201141096418
5,170161,"[11, 1, 8, 6, 0]",4492,1632,1080086,1330896,0.4719478882118092,0.967397747480735,0.9135457045202533,0.9358396952200942
6,318161,"[11, 1, 8, 6, 0, 7]",5368,1656,1123380,1370340,0.5639840302584577,0.981624184943687,0.9501641291007958,0.963575341685529
7,498161,"[11, 1, 8, 6, 0, 7, 4]",5368,1656,1123380,1370340,0.5639840302584577,0.981624184943687,0.9501641291007958,0.963575341685529
6,350161,"[11, 1, 8, 6, 0, 4]",4492,1632,1080086,1330896,0.4719478882118092,0.967397747480735,0.9135457045202533,0.9358396952200942
5,245089,"[11, 1, 8, 6, 7]",4132,1484,902220,1100386,0.4341248161378441,0.8796680497925311,0.763105165266713,0.7737530948056487
6,425089,"[11, 1, 8, 6, 7, 4]",4132,1484,902220,1100386,0.4341248161378441,0.8796680497925311,0.763105165266713,0.7737530948056487
5,277089,"[11, 1, 8, 6, 4]",3256,1460,857320,1065070,0.34208867409119564,0.8654416123295792,0.725128372554874,0.7489201141096418
4,123611,"[11, 1, 8, 0]",3629,1434,924054,1027461,0.38127757932338724,0.8500296384113811,0.7815725437092584,0.722474775707894
5,271611,"[11, 1, 8, 0, 7]",4505,1592,1055937,1266436,0.47331372137003574,0.943687018375815,0.8931202798610506,0.8905136691790758
6,451611,"[11, 1, 8, 0, 7, 4]",4505,1592,1055937,1266436,0.47331372137003574,0.943687018375815,0.8931202798610506,0.8905136691790758
5,303611,"[11, 1, 8, 0, 4]",3629,1434,924054,1027461,0.38127757932338724,0.8500296384113811,0.7815725437092584,0.722474775707894
4,198539,"[11, 1, 8, 7]",3269,1419,833537,1006071,0.34345450724942217,0.8411381149970362,0.7050125137338122,0.7074340729927623
5,378539,"[11, 1, 8, 7, 4]",3269,1419,833537,1006071,0.34345450724942217,0.8411381149970362,0.7050125137338122,0.7074340729927623
4,230539,"[11, 1, 8, 4]",2393,1258,698094,790653,0.2514183652027737,0.7457024303497333,0.5904537000307029,0.5559596411326303
3,62539,"[11, 1, 2]",2614,1231,699745,757065,0.2746375288926245,0.7296976882039122,0.5918501295355413,0.5323417298284769
4,96808,"[11, 1, 2, 3]",3407,1234,703332,760761,0.35795335154444213,0.7314759928867812,0.5948840439109837,0.5349406282499415
5,143358,"[11, 1, 2, 3, 6]",4270,1455,876693,1057785,0.44862366043286406,0.8624777711914642,0.7415142167688262,0.7437975559385461
6,216430,"[11, 1, 2, 3, 6, 0]",5506,1623,1084353,1316253,0.5784828745534776,0.9620628334321281,0.9171547685403294,0.9255432478214185
7,364430,"[11, 1, 2, 3, 6, 0, 7]",6382,1658,1136454,1373653,0.670519016600126,0.982809721398933,0.9612222268271785,0.965904927851739
8,544430,"[11, 1, 2, 3, 6, 0, 7, 4]",6382,1658,1136454,1373653,0.670519016600126,0.982809721398933,0.9612222268271785,0.965904927851739
7,396430,"[11, 1, 2, 3, 6, 0, 4]",5506,1623,1084353,1316253,0.5784828745534776,0.9620628334321281,0.9171547685403294,0.9255432478214185
6,291358,"[11, 1, 2, 3, 6, 7]",5146,1490,929881,1109305,0.5406598024795125,0.8832246591582691,0.7865010686787882,0.7800246248438094
7,471358,"[11, 1, 2, 3, 6, 7, 4]",5146,1490,929881,1109305,0.5406598024795125,0.8832246591582691,0.7865010686787882,0.7800246248438094
6,323358,"[11, 1, 2, 3, 6, 4]",4270,1455,876693,1057785,0.44862366043286406,0.8624777711914642,0.7415142167688262,0.7437975559385461
5,169880,"[11, 1, 2, 3, 0]",4643,1411,917685,994755,0.4878125656650557,0.8363959691760522,0.7761855906406236,0.6994770560724991
6,317880,"[11, 1, 2, 3, 0, 7]",5519,1594,1066355,1269621,0.5798487077117042,0.944872554831061,0.9019319107401584,0.8927532502051484
7,497880,"[11, 1, 2, 3, 0, 7, 4]",5519,1594,1066355,1269621,0.5798487077117042,0.944872554831061,0.9019319107401584,0.8927532502051484
6,349880,"[11, 1, 2, 3, 0, 4]",4643,1411,917685,994755,0.4878125656650557,0.8363959691760522,0.7761855906406236,0.6994770560724991
5,244808,"[11, 1, 2, 3, 7]",4283,1423,856894,1011753,0.4499894935910906,0.8435091879075282,0.724768058218677,0.7114294574166696
6,424808,"[11, 1, 2, 3, 7, 4]",4283,1423,856894,1011753,0.4499894935910906,0.8435091879075282,0.724768058218677,0.7114294574166696
5,276808,"[11, 1, 2, 3, 4]",3407,1234,703332,760761,0.35795335154444213,0.7314759928867812,0.5948840439109837,0.5349406282499415
4,109089,"[11, 1, 2, 6]",3477,1452,873154,1053426,0.3653078377810464,0.8606994665085952,0.7385209011918284,0.7407324590177767
5,182161,"[11, 1, 2, 6, 0]",4713,1621,1081969,1313010,0.49516705190166,0.9608772969768821,0.9151383615509079,0.9232628832162212
6,330161,"[11, 1, 2, 6, 0, 7]",5589,1656,1134081,1370340,0.5872031939483084,0.981624184943687,0.9592151237290673,0.963575341685529
7,510161,"[11, 1, 2, 6, 0, 7, 4]",5589,1656,1134081,1370340,0.5872031939483084,0.981624184943687,0.9592151237290673,0.963575341685529
6,362161,"[11, 1, 2, 6, 0, 4]",4713,1621,1081969,1313010,0.49516705190166,0.9608772969768821,0.9151383615509079,0.9232628832162212
5,257089,"[11, 1, 2, 6, 7]",4353,1487,926364,1104841,0.45734397982769487,0.8814463544754001,0.783526360884411,0.7768856955815211
6,437089,"[11, 1, 2, 6, 7, 4]",4353,1487,926364,1104841,0.45734397982769487,0.8814463544754001,0.783526360884411,0.7768856955815211
5,289089,"[11, 1, 2, 6, 4]",3477,1452,873154,1053426,0.3653078377810464,0.8606994665085952,0.7385209011918284,0.7407324590177767
4,135611,"[11, 1, 2, 0]",3850,1409,915277,991936,0.40449674301323807,0.8352104327208062,0.7741488842519798,0.6974948334940065
5,283611,"[11, 1, 2, 0, 7]",4726,1592,1063969,1266436,0.4965328850598865,0.943687018375815,0.899913812134135,0.8905136691790758
6,463611,"[11, 1, 2, 0, 7, 4]",4726,1592,1063969,1266436,0.4965328850598865,0.943687018375815,0.899913812134135,0.8905136691790758
5,315611,"[11, 1, 2, 0, 4]",3850,1409,915277,991936,0.40449674301323807,0.8352104327208062,0.7741488842519798,0.6974948334940065
4,210539,"[11, 1, 2, 7]",3490,1420,853362,1007490,0.36667367093927294,0.8417308832246592,0.7217806632997857,0.7084318643510031
5,390539,"[11, 1, 2, 7, 4]",3490,1420,853362,1007490,0.36667367093927294,0.8417308832246592,0.7217806632997857,0.7084318643510031
4,242539,"[11, 1, 2, 4]",2614,1231,699745,757065,0.2746375288926245,0.7296976882039122,0.5918501295355413,0.5323417298284769
3,64808,"[11, 1, 3]",2399,1192,649854,709836,0.25204874973733976,0.7065797273266153,0.5496519075937515,0.4991319426132852
4,111358,"[11, 1, 3, 6]",3262,1429,834862,1020306,0.34271905862576174,0.8470657972732661,0.706133209732547,0.7174436290072503
5,184430,"[11, 1, 3, 6, 0]",4498,1602,1052900,1282401,0.4725782727463753,0.949614700652045,0.8905515600511207,0.901739700915732
6,332430,"[11, 1, 3, 6, 0, 7]",5374,1642,1109574,1347261,0.5646144147930238,0.973325429756965,0.938486899698131,0.9473469930196795
7,512430,"[11, 1, 3, 6, 0, 7, 4]",5374,1642,1109574,1347261,0.5646144147930238,0.973325429756965,0.938486899698131,0.9473469930196795
6,364430,"[11, 1, 3, 6, 0, 4]",4498,1602,1052900,1282401,0.4725782727463753,0.949614700652045,0.8905515600511207,0.901739700915732
5,259358,"[11, 1, 3, 6, 7]",4138,1472,895452,1082656,0.4347552006724102,0.8725548310610551,0.7573807346860063,0.7612859765663179
6,439358,"[11, 1, 3, 6, 7, 4]",4138,1472,895452,1082656,0.4347552006724102,0.8725548310610551,0.7573807346860063,0.7612859765663179
5,291358,"[11, 1, 3, 6, 4]",3262,1429,834862,1020306,0.34271905862576174,0.8470657972732661,0.706133209732547,0.7174436290072503
4,137880,"[11, 1, 3, 0]",3635,1377,876697,947376,0.38190796385795334,0.8162418494368702,0.7415176000020299,0.666161794083709
5,285880,"[11, 1, 3, 0, 7]",4511,1573,1035050,1236378,0.4739441059046018,0.9324244220509781,0.8754538818794876,0.8693779308802714
6,465880,"[11, 1, 3, 0, 7, 4]",4511,1573,1035050,1236378,0.4739441059046018,0.9324244220509781,0.8754538818794876,0.8693779308802714
5,317880,"[11, 1, 3, 0, 4]",3635,1377,876697,947376,0.38190796385795334,0.8162418494368702,0.7415176000020299,0.666161794083709
4,212808,"[11, 1, 3, 7]",3275,1399,817302,977901,0.3440848917839882,0.8292827504445762,0.691280815968184,0.6876259105109831
